Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
8,1723077584.7411256,0.8578453063964844,3.6015625,3.6015625,24.7,45.2,0.06781196594238281,0.10984134674072266,0.06781196594238281,0.10984134674072266,Evaluation-Run Start
8,1723077589.7470589,5.863778591156006,4.34765625,0.74609375,13.2,45.3,0.8663463592529297,0.9472122192382812,0.7985343933105469,0.8373708724975586,FL-Actors Image-Builder Deployment
8,1723077594.758067,10.874786615371704,390.06640625,385.71875,22.3,45.4,251.89460468292236,8.934820175170898,251.02825832366943,7.987607955932617,FL-Actors Image-Builder Deployment
8,1723077599.762083,15.87880277633667,1000.5703125,610.50390625,32.8,45.6,508.15893363952637,16.937576293945312,256.264328956604,8.002756118774414,FL-Actors Image-Builder Deployment
8,1723077604.7660685,20.88278818130493,1723.36328125,722.79296875,31.2,45.6,764.2210245132446,25.329134941101074,256.06209087371826,8.391558647155762,FL-Actors Image-Builder Deployment
8,1723077609.770058,25.886777639389038,1992.0859375,268.72265625,18.5,45.6,1020.5942239761353,33.463372230529785,256.3731994628906,8.134237289428711,FL-Actors Image-Builder Deployment
8,1723077614.7740638,30.890783548355103,2231.57421875,239.48828125,14.7,45.6,1276.7215909957886,41.380425453186035,256.1273670196533,7.91705322265625,FL-Actors Image-Builder Deployment
8,1723077619.7780693,35.89478898048401,2655.65234375,424.078125,18.1,45.6,1330.3698930740356,43.23307800292969,53.64830207824707,1.8526525497436523,FL-Actors Image-Builder Deployment
8,1723077624.7823117,40.89903140068054,3732.63671875,1076.984375,29.4,45.8,1330.6679601669312,43.51431179046631,0.2980670928955078,0.2812337875366211,FL-Actors Image-Builder Deployment
8,1723077629.786063,45.902782678604126,4249.89453125,517.2578125,22.2,45.8,1330.9565544128418,43.7865686416626,0.28859424591064453,0.27225685119628906,FL-Actors Image-Builder Deployment
8,1723077634.789421,50.90614080429077,4536.4609375,286.56640625,18.8,46.3,1331.3228511810303,44.14957523345947,0.36629676818847656,0.363006591796875,FL-Actors Image-Builder Deployment
8,1723077639.7989209,55.91564059257507,4536.5859375,0.125,8.2,46.2,1331.6518325805664,44.47667980194092,0.3289813995361328,0.3271045684814453,FL-Actors Image-Builder Deployment
8,1723077644.8060708,60.92279052734375,4537.13671875,0.55078125,7.8,46.2,1331.997932434082,44.82621765136719,0.346099853515625,0.34953784942626953,FL-Actors Image-Builder Deployment
8,1723077649.8100646,65.92678427696228,4906.64453125,369.5078125,30.6,46.6,1530.7870826721191,438.2206115722656,198.7891502380371,393.39439392089844,FL-Actors Image-Builder Deployment
8,1723077654.8141892,70.93090891838074,5102.3671875,195.72265625,22.7,47.0,1531.1440334320068,438.57122707366943,0.3569507598876953,0.3506155014038086,FL-Actors Image Build
8,1723077659.8199296,75.93664932250977,5119.734375,17.3671875,12.2,47.1,1540.3008489608765,456.1264295578003,9.156815528869629,17.55520248413086,FL-Actors Image Build
8,1723077664.8261056,80.94282531738281,5119.83203125,0.09765625,9.8,47.3,1540.6482048034668,456.46297454833984,0.34735584259033203,0.3365449905395508,FL-Actors Image Build
8,1723077669.8350668,85.95178651809692,5255.5,135.66796875,15.8,47.4,1625.1270599365234,621.1500587463379,84.47885513305664,164.68708419799805,FL-Actors Image Build
8,1723077674.8389204,90.95564007759094,5430.16015625,174.66015625,18.7,47.4,1625.4789972305298,621.4926700592041,0.35193729400634766,0.34261131286621094,FL-Actors Image Build
8,1723077679.8455007,95.96222043037415,5411.98828125,-18.171875,16.9,47.2,1625.8113279342651,621.813530921936,0.33233070373535156,0.3208608627319336,FL-Actors Image Build
8,1723077684.8540695,100.97078919410706,5417.19140625,5.203125,10.9,47.8,1633.6398010253906,636.8301420211792,7.828473091125488,15.016611099243164,FL-Actors Image Build
8,1723077689.8581188,105.97483849525452,5506.7734375,89.58203125,16.2,47.8,1639.1215600967407,647.0848026275635,5.481759071350098,10.254660606384277,FL-Actors Image Build
8,1723077694.8660703,110.98278999328613,5510.87109375,4.09765625,10.5,47.9,1643.8527011871338,656.0517625808716,4.731141090393066,8.966959953308105,FL-Actors Image Build
8,1723077699.8701787,115.98689842224121,5572.87109375,62.0,14.0,47.4,1649.944631576538,667.5622539520264,6.091930389404297,11.510491371154785,FL-Actors Image Build
8,1723077704.8780718,120.99479150772095,5933.6015625,360.73046875,13.3,47.2,1703.672329902649,773.4379892349243,53.72769832611084,105.87573528289795,FL-Actors Image Build
8,1723077709.8846142,126.00133395195007,5933.68359375,0.08203125,17.0,48.9,1704.0132999420166,773.7726812362671,0.3409700393676758,0.33469200134277344,FL-Actors Image Build
