Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
2,1723221800.234525,0.823075532913208,-0.0625,-0.0625,29.9,17.0,0.03300189971923828,0.03391838073730469,0.03300189971923828,0.03391838073730469,Evaluation-Run Start
2,1723221805.2416124,5.83016300201416,0.15625,0.21875,3.3,17.0,0.23949718475341797,0.2371959686279297,0.2064952850341797,0.203277587890625,Evaluation-Run Start
2,1723221810.246472,10.835022449493408,771.88671875,771.73046875,67.5,17.2,616.9454307556152,1.4204444885253906,616.7059335708618,1.183248519897461,Evaluation-Run Start
2,1723221815.2498357,15.838386297225952,1422.94140625,651.0546875,75.0,17.2,878.9439430236816,2.2407007217407227,261.9985122680664,0.820256233215332,Evaluation-Run Start
2,1723221820.25309,20.84164047241211,1930.7109375,507.76953125,63.2,17.6,1147.8964586257935,3.1170053482055664,268.9525156021118,0.8763046264648438,Evaluation-Run Start
2,1723221825.2610614,25.84961199760437,2325.5234375,394.8125,51.0,17.3,1325.3306484222412,3.7090301513671875,177.43418979644775,0.5920248031616211,Evaluation-Run Start
2,1723221830.266593,30.855143547058105,2570.05078125,244.52734375,35.2,17.4,1325.4187364578247,3.800485610961914,0.0880880355834961,0.09145545959472656,Evaluation-Run Start
2,1723221835.2730603,35.861610889434814,3163.99609375,593.9453125,52.4,17.3,1325.492286682129,3.876044273376465,0.07355022430419922,0.07555866241455078,Evaluation-Run Start
2,1723221840.2770967,40.865647315979004,3629.15234375,465.15625,46.5,17.4,1325.580026626587,3.9673681259155273,0.08773994445800781,0.0913238525390625,Evaluation-Run Start
2,1723221845.2810667,45.869617223739624,3949.5703125,320.41796875,40.1,17.4,1325.6529302597046,4.0424089431762695,0.07290363311767578,0.07504081726074219,Evaluation-Run Start
2,1723221850.2877414,50.87629199028015,4171.890625,222.3203125,38.3,17.5,1325.7375812530518,4.1302642822265625,0.08465099334716797,0.08785533905029297,Evaluation-Run Start
2,1723221855.2930896,55.88164019584656,4410.03515625,238.14453125,36.6,17.6,1325.813256263733,4.209199905395508,0.07567501068115234,0.07893562316894531,Evaluation-Run Start
2,1723221860.3002377,60.8887882232666,4530.3671875,120.33203125,33.5,17.2,1325.8967733383179,4.295862197875977,0.08351707458496094,0.08666229248046875,Evaluation-Run Start
2,1723221865.305057,65.89360761642456,4663.9296875,133.5625,41.0,19.0,1445.5798711776733,232.8746395111084,119.68309783935547,228.57877731323242,Evaluation-Run Start
2,1723221870.307133,70.8956835269928,5161.28515625,497.35546875,64.0,19.0,1522.7890367507935,380.2349328994751,77.20916557312012,147.3602933883667,Evaluation-Run Start
2,1723221875.3130803,75.90163087844849,5098.0703125,-63.21484375,28.5,19.8,1523.0931787490845,380.73637771606445,0.3041419982910156,0.5014448165893555,Evaluation-Run Start
2,1723221880.319794,80.90834450721741,5098.14453125,0.07421875,7.2,19.7,1523.3200283050537,381.0855407714844,0.22684955596923828,0.3491630554199219,Evaluation-Run Start
2,1723221885.3251112,85.91366171836853,5098.21484375,0.0703125,6.0,19.7,1523.409670829773,381.18074798583984,0.08964252471923828,0.09520721435546875,Evaluation-Run Start
2,1723221890.334473,90.92302346229553,5106.15625,7.94140625,11.5,19.8,1531.5862855911255,396.7197685241699,8.176614761352539,15.539020538330078,Evaluation-Run Start
2,1723221895.3417497,95.93030023574829,5194.26171875,88.10546875,33.0,20.2,1613.6625728607178,553.5310640335083,82.07628726959229,156.81129550933838,Evaluation-Run Start
2,1723221900.345136,100.93368649482727,5266.203125,71.94140625,36.6,20.4,1613.7618732452393,553.6368074417114,0.09930038452148438,0.105743408203125,Evaluation-Run Start
2,1723221905.3500392,105.93858981132507,5363.66015625,97.45703125,35.3,20.5,1613.852388381958,553.7317037582397,0.09051513671875,0.09489631652832031,Evaluation-Run Start
2,1723221910.357756,110.94630646705627,5419.19921875,55.5390625,33.8,20.5,1613.9534549713135,553.8382997512817,0.10106658935546875,0.10659599304199219,Evaluation-Run Start
