Evaluation-Run,Accuracy,Loss
1,0.77275,0.7160616219043732
2,0.81425,0.6067861318588257
3,0.77275,0.7160616219043732
4,0.77275,0.7160616219043732
5,0.8267916666666667,0.5639660954475403
6,0.81425,0.6067861318588257
7,0.8267916666666667,0.5639660954475403
8,0.77275,0.7160616219043732
9,0.8061666666666667,0.640483021736145
10,0.77275,0.7160616219043732
