Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
10,1722421287.047461,0.8566884994506836,3.72265625,3.72265625,25.8,54.2,0.14546680450439453,0.14990520477294922,0.14546680450439453,0.14990520477294922,Evaluation-Run Start
10,1722421292.0524788,5.861706256866455,4.5625,0.83984375,13.3,54.3,1.450333595275879,1.3965444564819336,1.3048667907714844,1.2466392517089844,FL-Actors Image-Builder Deployment
10,1722421297.0575237,10.866751194000244,305.3046875,300.7421875,20.4,54.5,239.06422996520996,9.793922424316406,237.61389636993408,8.397377967834473,FL-Actors Image-Builder Deployment
10,1722421302.063339,15.87256646156311,982.625,677.3203125,38.6,54.6,492.23688888549805,18.55509090423584,253.1726589202881,8.761168479919434,FL-Actors Image-Builder Deployment
10,1722421307.0684724,20.877699851989746,1656.33984375,673.71484375,33.3,54.6,752.5866384506226,27.39055061340332,260.3497495651245,8.83545970916748,FL-Actors Image-Builder Deployment
10,1722421312.0728054,25.882032871246338,1979.19140625,322.8515625,19.4,54.5,1010.3654527664185,35.98666954040527,257.7788143157959,8.596118927001953,FL-Actors Image-Builder Deployment
10,1722421317.078174,30.887401580810547,2219.25390625,240.0625,17.6,54.5,1267.034426689148,44.104912757873535,256.6689739227295,8.118243217468262,FL-Actors Image-Builder Deployment
10,1722421322.0804708,35.88969826698303,2706.69921875,487.4453125,21.0,54.5,1334.4483880996704,46.82451152801514,67.41396141052246,2.7195987701416016,FL-Actors Image-Builder Deployment
10,1722421327.0864863,40.895713806152344,3749.1875,1042.48828125,30.7,54.6,1335.0898084640503,47.404945373535156,0.6414203643798828,0.5804338455200195,FL-Actors Image-Builder Deployment
10,1722421332.09248,45.90170741081238,4287.265625,538.078125,23.2,54.6,1335.8644704818726,48.08448314666748,0.7746620178222656,0.6795377731323242,FL-Actors Image-Builder Deployment
10,1722421337.0965106,50.90573811531067,4536.53125,249.265625,19.3,55.2,1336.6773595809937,48.803680419921875,0.8128890991210938,0.7191972732543945,FL-Actors Image-Builder Deployment
10,1722421342.1005914,55.90981888771057,4536.6171875,0.0859375,9.0,55.0,1337.4312353134155,49.49122142791748,0.753875732421875,0.6875410079956055,FL-Actors Image-Builder Deployment
10,1722421347.1085732,60.91780066490173,4537.2109375,0.59375,9.4,55.1,1338.173150062561,50.16467094421387,0.7419147491455078,0.6734495162963867,FL-Actors Image-Builder Deployment
10,1722421352.1165218,65.9257493019104,4890.14453125,352.93359375,27.8,55.4,1505.503704071045,378.96589374542236,167.3305540084839,328.8012228012085,FL-Actors Image-Builder Deployment
10,1722421357.1205733,70.92980074882507,5027.078125,136.93359375,22.6,56.0,1506.317180633545,379.6985864639282,0.8134765625,0.7326927185058594,FL-Actors Image Build
10,1722421362.1284847,75.9377121925354,5027.8046875,0.7265625,13.8,56.2,1511.4710865020752,389.10029315948486,5.153905868530273,9.40170669555664,FL-Actors Image Build
10,1722421367.1353068,80.94453430175781,5044.296875,16.4921875,26.2,56.0,1516.4922533035278,398.097354888916,5.021166801452637,8.997061729431152,FL-Actors Image Build
10,1722421372.1404953,85.94972276687622,5044.3828125,0.0859375,17.2,56.1,1517.322476387024,398.8250732421875,0.8302230834960938,0.7277183532714844,FL-Actors Image Build
10,1722421377.1446195,90.95384693145752,5044.4921875,0.109375,14.7,56.2,1518.0643997192383,399.4856815338135,0.7419233322143555,0.6606082916259766,FL-Actors Image Build
10,1722421382.1529756,95.96220302581787,5074.32421875,29.83203125,13.2,56.1,1560.5801286697388,483.1756114959717,42.51572895050049,83.6899299621582,FL-Actors Image Build
10,1722421387.156469,100.96569657325745,5118.1484375,43.82421875,18.8,56.1,1595.3452739715576,551.475344657898,34.76514530181885,68.29973316192627,FL-Actors Image Build
10,1722421392.1605093,105.9697368144989,5138.5859375,20.4375,19.0,56.2,1596.2152662277222,552.2168188095093,0.8699922561645508,0.7414741516113281,FL-Actors Image Build
10,1722421397.1644726,110.9737000465393,5165.08203125,26.49609375,18.4,56.4,1596.9852352142334,552.8968477249146,0.7699689865112305,0.6800289154052734,FL-Actors Image Build
10,1722421402.168472,115.97769951820374,5181.29296875,16.2109375,18.0,56.1,1597.751277923584,553.578911781311,0.7660427093505859,0.6820640563964844,FL-Actors Image Build
10,1722421407.1724713,120.98169875144958,5217.84375,36.55078125,18.6,56.2,1598.6141777038574,554.3323287963867,0.8628997802734375,0.7534170150756836,FL-Actors Image Build
10,1722421412.1764874,125.98571491241455,5259.63671875,41.79296875,17.7,56.2,1599.4298219680786,555.0659437179565,0.8156442642211914,0.7336149215698242,FL-Actors Image Build
10,1722421417.1804807,130.98970818519592,5296.44140625,36.8046875,18.6,56.2,1600.296007156372,555.8190574645996,0.866185188293457,0.7531137466430664,FL-Actors Image Build
10,1722421422.1844923,135.99371981620789,5320.09375,23.65234375,19.7,56.2,1601.177830696106,556.5966987609863,0.8818235397338867,0.7776412963867188,FL-Actors Image Build
10,1722421427.1901233,140.9993507862091,5345.40625,25.3125,19.5,56.2,1602.1317462921143,557.6412725448608,0.9539155960083008,1.0445737838745117,FL-Actors Image Build
10,1722421432.1954532,146.00468063354492,5382.19140625,36.78515625,20.5,56.1,1603.1087379455566,558.55251121521,0.9769916534423828,0.9112386703491211,FL-Actors Image Build
10,1722421437.2004948,151.0097222328186,5386.328125,4.13671875,18.9,56.1,1603.9152908325195,559.2708005905151,0.8065528869628906,0.7182893753051758,FL-Actors Image Build
10,1722421442.2045054,156.01373291015625,5386.49609375,0.16796875,17.7,56.3,1604.7354249954224,559.9939680099487,0.820134162902832,0.7231674194335938,FL-Actors Image Build
10,1722421447.2099922,161.01921963691711,5314.515625,-71.98046875,18.0,56.2,1605.6081838607788,560.7551288604736,0.8727588653564453,0.7611608505249023,FL-Actors Image Build
10,1722421452.211225,166.02045249938965,5314.6171875,0.1015625,15.8,56.4,1606.4470920562744,561.505012512207,0.8389081954956055,0.7498836517333984,FL-Actors Image Build
10,1722421457.2170603,171.02628779411316,5314.71484375,0.09765625,16.3,56.7,1611.7920866012573,570.9980916976929,5.34499454498291,9.49307918548584,FL-Actors Image Build
10,1722421462.2211561,176.03038358688354,5319.9296875,5.21484375,19.1,57.8,1614.9373140335083,576.1994256973267,3.1452274322509766,5.201333999633789,FL-Actors Image Build
10,1722421467.224506,181.03373336791992,5334.37109375,14.44140625,17.3,57.9,1615.7659540176392,576.9226331710815,0.8286399841308594,0.7232074737548828,FL-Actors Image Build
10,1722421472.2304852,186.0397126674652,5359.9609375,25.58984375,16.7,56.9,1616.5782070159912,577.6322546005249,0.8122529983520508,0.7096214294433594,FL-Actors Image Build
10,1722421477.2365172,191.04574465751648,5363.15625,3.1953125,18.1,57.0,1617.4869480133057,578.4164333343506,0.9087409973144531,0.7841787338256836,FL-Actors Image Build
10,1722421482.242683,196.05191040039062,5365.203125,2.046875,13.6,57.1,1618.345362663269,579.1798276901245,0.8584146499633789,0.7633943557739258,FL-Actors Image Build
10,1722421487.248474,201.05770134925842,5388.609375,23.40625,22.3,57.2,1629.2706813812256,599.6689920425415,10.925318717956543,20.489164352416992,FL-Actors Image Build
10,1722421492.2509215,206.06014895439148,5459.234375,70.625,18.3,57.4,1630.1445932388306,600.4424905776978,0.8739118576049805,0.77349853515625,FL-Actors Image Build
10,1722421497.2565134,211.06574082374573,5451.54296875,-7.69140625,16.7,57.4,1630.9527730941772,601.1403732299805,0.8081798553466797,0.6978826522827148,FL-Actors Image Build
10,1722421502.263097,216.07232451438904,5432.26171875,-19.28125,18.2,56.0,1632.1355571746826,602.4227962493896,1.182784080505371,1.2824230194091797,FL-Actors Image Build
10,1722421507.2685091,221.07773661613464,5432.36328125,0.1015625,18.2,56.0,1632.988024711609,603.1799011230469,0.8524675369262695,0.7571048736572266,FL-Actors Image Build
10,1722421512.2745678,226.08379530906677,5432.4453125,0.08203125,16.9,56.3,1633.933144569397,603.9966497421265,0.9451198577880859,0.8167486190795898,FL-Actors Image Build
10,1722421517.2804742,231.08970165252686,5488.41015625,55.96484375,20.8,56.7,1646.6193552017212,627.9962587356567,12.686210632324219,23.999608993530273,FL-Actors Image Build
10,1722421522.2850175,236.09424495697021,5623.9921875,135.58203125,19.0,56.5,1670.1730737686157,673.6837320327759,23.55371856689453,45.68747329711914,FL-Actors Image Build
10,1722421527.2885046,241.09773206710815,5624.09375,0.1015625,18.5,56.8,1671.101487159729,674.481502532959,0.9284133911132812,0.7977705001831055,FL-Actors Image Build
10,1722421532.2931209,246.10234832763672,5624.18359375,0.08984375,17.0,57.0,1672.013973236084,675.2970600128174,0.9124860763549805,0.8155574798583984,FL-Actors Image Build
10,1722421537.299123,251.1083505153656,5624.27734375,0.09375,17.8,57.1,1672.9228258132935,676.0726680755615,0.9088525772094727,0.7756080627441406,FL-Actors Image Build
10,1722421542.3045044,256.1137318611145,5649.55859375,25.28125,17.6,57.5,1673.9106187820435,676.9269857406616,0.98779296875,0.8543176651000977,FL-Actors Image Build
10,1722421547.3084657,261.1176931858063,5649.64453125,0.0859375,17.6,57.5,1674.7803325653076,677.6971559524536,0.8697137832641602,0.7701702117919922,FL-Actors Image Build
10,1722421552.3124888,266.12171626091003,5649.7265625,0.08203125,17.8,57.6,1675.7845191955566,678.5635795593262,1.0041866302490234,0.8664236068725586,FL-Actors Image Build
10,1722421557.3181,271.1273274421692,5649.8203125,0.09375,17.7,57.9,1676.742558479309,679.385368347168,0.9580392837524414,0.8217887878417969,FL-Actors Image Build
10,1722421562.3230357,276.13226318359375,5678.77734375,28.95703125,17.2,58.4,1677.5422267913818,680.0947732925415,0.7996683120727539,0.7094049453735352,FL-Actors Image Build
10,1722421567.3284676,281.1376950740814,5678.8671875,0.08984375,18.3,58.5,1678.5252561569214,680.9315347671509,0.9830293655395508,0.836761474609375,FL-Actors Image Build
10,1722421572.3344388,286.143666267395,5678.96484375,0.09765625,18.2,58.5,1679.7498397827148,682.2486009597778,1.224583625793457,1.3170661926269531,FL-Actors Image Build
10,1722421577.340575,291.14980244636536,5679.05078125,0.0859375,10.2,58.7,1680.6560888290405,683.0451993942261,0.9062490463256836,0.7965984344482422,FL-Actors Image Build
10,1722421582.3505385,296.159765958786,5771.20703125,92.15625,35.9,58.8,1740.038553237915,799.6841764450073,59.38246440887451,116.63897705078125,FL-Actors Image Build
10,1722421587.3565016,301.1657290458679,5823.703125,52.49609375,24.6,58.8,1742.6303329467773,803.7727184295654,2.5917797088623047,4.0885419845581055,FL-Actors Image Build
10,1722421592.3605056,306.16973304748535,5856.27734375,32.57421875,20.0,58.8,1743.5465879440308,804.5521602630615,0.916254997253418,0.7794418334960938,FL-Actors Image Build
10,1722421597.3644779,311.17370533943176,5883.44140625,27.1640625,22.4,58.8,1744.5289640426636,805.3830089569092,0.9823760986328125,0.8308486938476562,FL-Actors Image Build
10,1722421602.368476,316.1777033805847,5952.7421875,69.30078125,23.1,58.9,1745.4645681381226,806.2068738937378,0.9356040954589844,0.8238649368286133,FL-Actors Image Build
10,1722421607.373509,321.18273639678955,5985.6328125,32.890625,21.4,58.9,1746.4505815505981,807.0362339019775,0.9860134124755859,0.8293600082397461,FL-Actors Image Build
10,1722421612.3795114,326.188738822937,5990.8125,5.1796875,18.5,59.0,1747.4758892059326,807.9009418487549,1.0253076553344727,0.8647079467773438,FL-Actors Image Build
10,1722421617.3844702,331.19369769096375,5998.44140625,7.62890625,17.9,58.9,1748.3761110305786,808.6902275085449,0.9002218246459961,0.7892856597900391,FL-Actors Image Build
10,1722421622.3884919,336.19771933555603,6017.79296875,19.3515625,17.7,58.8,1749.4073648452759,809.5719900131226,1.0312538146972656,0.8817625045776367,FL-Actors Image Build
10,1722421627.392476,341.2017035484314,6070.69921875,52.90625,18.2,58.9,1750.3350095748901,810.3536529541016,0.9276447296142578,0.7816629409790039,FL-Actors Image Build
10,1722421632.396486,346.2057135105133,6247.50390625,176.8046875,16.9,58.9,1751.2717247009277,811.185869216919,0.9367151260375977,0.8322162628173828,FL-Actors Image Build
10,1722421637.4026432,351.2118706703186,6251.05859375,3.5546875,19.5,59.1,1752.3058471679688,812.0573530197144,1.0341224670410156,0.8714838027954102,FL-Actors Image Build
10,1722421642.4084709,356.2176983356476,6253.859375,2.80078125,18.4,59.0,1753.2434873580933,812.8862714767456,0.9376401901245117,0.82891845703125,FL-Actors Image Build
10,1722421647.4135833,361.22281074523926,6256.4921875,2.6328125,18.9,59.2,1754.2697429656982,813.755560874939,1.0262556076049805,0.8692893981933594,FL-Actors Image Build
10,1722421652.4165142,366.22574162483215,6259.64453125,3.15234375,18.9,59.1,1755.340786933899,814.6627435684204,1.0710439682006836,0.9071826934814453,FL-Actors Image Build
10,1722421657.4204843,371.22971177101135,6262.17578125,2.53125,19.1,59.4,1756.2685556411743,815.4779605865479,0.9277687072753906,0.8152170181274414,FL-Actors Image Build
10,1722421662.4244716,376.23369908332825,6264.75390625,2.578125,18.8,59.5,1757.2420568466187,816.3007459640503,0.9735012054443359,0.8227853775024414,FL-Actors Image Build
10,1722421667.4305413,381.239768743515,6267.62109375,2.8671875,17.6,59.4,1758.2784843444824,817.1725416183472,1.0364274978637695,0.871795654296875,FL-Actors Image Build
10,1722421672.4365065,386.24573397636414,6211.44921875,-56.171875,17.8,59.0,1759.2233123779297,818.0006065368652,0.9448280334472656,0.8280649185180664,FL-Actors Image Build
10,1722421677.440472,391.24969935417175,6124.87890625,-86.5703125,18.6,58.9,1760.2837858200073,818.8869037628174,1.0604734420776367,0.8862972259521484,FL-Actors Image Build
10,1722421682.4472811,396.2565085887909,6102.79296875,-22.0859375,17.6,58.8,1761.3574447631836,819.795446395874,1.0736589431762695,0.9085426330566406,FL-Actors Image Build
10,1722421687.452541,401.26176857948303,6102.9296875,0.13671875,15.1,59.1,1762.3199443817139,820.6365633010864,0.9624996185302734,0.8411169052124023,FL-Actors Image Build
10,1722421692.460498,406.26972556114197,6103.41015625,0.48046875,14.4,59.3,1763.621943473816,822.0919055938721,1.3019990921020508,1.4553422927856445,FL-Actors Image Build
10,1722421697.4644706,411.27369809150696,6107.625,4.21484375,19.3,59.5,1765.3165340423584,824.3485803604126,1.6945905685424805,2.2566747665405273,FL-Actors Image Build
10,1722421702.4706192,416.2798466682434,6107.71484375,0.08984375,12.1,59.6,1766.4045133590698,825.2527799606323,1.0879793167114258,0.9041996002197266,FL-Actors Image Build
10,1722421707.476501,421.28572845458984,6107.99609375,0.28125,15.7,59.6,1767.6635370254517,826.5139274597168,1.259023666381836,1.2611474990844727,FL-Actors Image Build
10,1722421712.482516,426.291743516922,6119.44921875,11.453125,18.3,59.7,1771.1337451934814,832.2420654296875,3.470208168029785,5.728137969970703,FL-Actors Image Build
10,1722421717.4884734,431.297700881958,6124.18359375,4.734375,18.9,59.8,1772.212890625,833.1481695175171,1.0791454315185547,0.9061040878295898,FL-Actors Image Build
10,1722421722.492473,436.30170035362244,6123.43359375,-0.75,18.3,59.4,1773.2639646530151,834.0638036727905,1.0510740280151367,0.9156341552734375,FL-Actors Image Build
10,1722421727.4970698,441.3062973022461,6123.640625,0.20703125,18.6,59.6,1774.2304649353027,834.9113473892212,0.9665002822875977,0.8475437164306641,FL-Actors Image Build
10,1722421732.503413,446.3126404285431,6124.6171875,0.9765625,18.3,59.3,1776.1360483169556,837.3938436508179,1.905583381652832,2.4824962615966797,FL-Actors Image Build
10,1722421737.5084798,451.31770730018616,6208.265625,83.6484375,19.2,59.3,1822.8789281845093,928.7783823013306,46.74287986755371,91.3845386505127,FL-Actors Image Build
10,1722421742.5125093,456.32173681259155,6240.46875,32.203125,18.7,59.5,1839.2054948806763,960.0080327987671,16.326566696166992,31.229650497436523,FL-Actors Image Build
10,1722421747.5165052,461.3257327079773,6241.4609375,0.9921875,18.2,59.7,1840.321810722351,960.9402141571045,1.1163158416748047,0.9321813583374023,FL-Actors Image Build
10,1722421752.520787,466.3300144672394,6241.57421875,0.11328125,18.6,59.6,1841.3172988891602,961.8121681213379,0.995488166809082,0.8719539642333984,FL-Actors Image Build
10,1722421757.524503,471.33373045921326,6241.73046875,0.15625,18.5,59.5,1842.3134288787842,962.6333265304565,0.9961299896240234,0.8211584091186523,FL-Actors Image Build
10,1722421762.5285923,476.337819814682,6242.83203125,1.1015625,18.6,59.4,1843.470127105713,963.6049785614014,1.156698226928711,0.9716520309448242,FL-Actors Image Build
10,1722421767.5324943,481.3417217731476,6246.4921875,3.66015625,18.1,59.3,1844.454231262207,964.4635934829712,0.9841041564941406,0.8586149215698242,FL-Actors Image Build
10,1722421772.536506,486.34573340415955,6297.3828125,50.890625,18.5,59.4,1845.6118259429932,965.4300365447998,1.1575946807861328,0.9664430618286133,FL-Actors Image Build
10,1722421777.5405054,491.349732875824,6299.13671875,1.75390625,18.7,59.5,1846.7320127487183,966.3617362976074,1.1201868057250977,0.9316997528076172,FL-Actors Image Build
10,1722421782.5445092,496.3537366390228,6301.72265625,2.5859375,18.8,59.6,1847.7281322479248,967.2214126586914,0.996119499206543,0.8596763610839844,FL-Actors Image Build
10,1722421787.548526,501.35775351524353,6304.11328125,2.390625,18.7,59.6,1848.8695363998413,968.1614456176758,1.141404151916504,0.940032958984375,FL-Actors Image Build
