Evaluation-Run,Accuracy,Loss
1,0.8351875,0.5311903059482574
2,0.8420902777777778,0.5283026695251465
3,0.8351527777777777,0.5377412438392639
4,0.8350416666666667,0.537714272737503
5,0.8445347222222223,0.5194381475448608
6,0.843,0.5177242159843445
7,0.8357638888888889,0.5386115908622742
8,0.8353541666666666,0.5394330322742462
9,0.8418958333333333,0.5253289639949799
10,0.836173611111111,0.5362550020217896
