Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
3,1723237005.197471,0.8950588703155518,-0.06640625,-0.06640625,29.9,20.2,0.0297393798828125,0.03295135498046875,0.0297393798828125,0.03295135498046875,Evaluation-Run Start
3,1723237010.2009063,5.898494243621826,-0.02734375,0.0390625,2.7,20.2,0.11053276062011719,0.1160268783569336,0.08079338073730469,0.08307552337646484,Evaluation-Run Start
3,1723237015.2077746,10.905362606048584,-0.00390625,0.0234375,2.2,20.2,0.17976856231689453,0.1869974136352539,0.06923580169677734,0.07097053527832031,Evaluation-Run Start
3,1723237020.2145143,15.912102222442627,0.05859375,0.0625,2.6,20.2,0.2595052719116211,0.2689857482910156,0.07973670959472656,0.08198833465576172,Evaluation-Run Start
3,1723237025.2166336,20.91422152519226,0.08984375,0.03125,2.3,20.2,0.32810115814208984,0.33894824981689453,0.06859588623046875,0.0699625015258789,Evaluation-Run Start
3,1723237030.2241585,25.921746492385864,0.125,0.03515625,3.3,20.2,0.4079399108886719,0.4209585189819336,0.07983875274658203,0.08201026916503906,Evaluation-Run Start
3,1723237035.230171,30.927758932113647,0.15625,0.03125,2.4,20.2,0.47696685791015625,0.49062347412109375,0.06902694702148438,0.06966495513916016,Evaluation-Run Start
3,1723237040.2332425,35.93083047866821,0.1953125,0.0390625,2.8,20.2,0.5575971603393555,0.5736351013183594,0.08063030242919922,0.08301162719726562,Evaluation-Run Start
3,1723237045.2371118,40.93469977378845,0.21875,0.0234375,3.0,20.2,0.6300630569458008,0.6480550765991211,0.07246589660644531,0.07441997528076172,Evaluation-Run Start
3,1723237050.2411184,45.938706398010254,0.265625,0.046875,3.0,20.2,0.7089433670043945,0.7295303344726562,0.07888031005859375,0.08147525787353516,Evaluation-Run Start
3,1723237055.2480786,50.945666551589966,0.29296875,0.02734375,2.3,20.2,0.7793760299682617,0.800969123840332,0.07043266296386719,0.07143878936767578,Evaluation-Run Start
3,1723237060.2552905,55.95287847518921,0.33203125,0.0390625,2.8,20.2,0.8596858978271484,0.8825712203979492,0.08030986785888672,0.08160209655761719,Evaluation-Run Start
3,1723237065.2625005,60.96008849143982,0.36328125,0.03125,2.3,20.2,0.9285182952880859,0.9529762268066406,0.0688323974609375,0.0704050064086914,Evaluation-Run Start
3,1723237070.2694657,65.96705365180969,0.40234375,0.0390625,2.7,20.2,1.0084590911865234,1.0356473922729492,0.0799407958984375,0.0826711654663086,Evaluation-Run Start
3,1723237075.2715757,70.96916365623474,0.4296875,0.02734375,2.3,20.2,1.0777130126953125,1.1063423156738281,0.06925392150878906,0.0706949234008789,Evaluation-Run Start
3,1723237080.277147,75.97473502159119,0.47265625,0.04296875,2.8,20.2,1.156702995300293,1.1877002716064453,0.07898998260498047,0.08135795593261719,Evaluation-Run Start
3,1723237085.2845728,80.98216080665588,0.5,0.02734375,2.2,20.2,1.2255420684814453,1.2576656341552734,0.06883907318115234,0.06996536254882812,Evaluation-Run Start
3,1723237090.2916338,85.98922181129456,0.54296875,0.04296875,3.0,20.2,1.3063468933105469,1.3402128219604492,0.08080482482910156,0.08254718780517578,Evaluation-Run Start
3,1723237095.2988362,90.99642419815063,0.5703125,0.02734375,2.2,20.2,1.3748788833618164,1.4103174209594727,0.06853199005126953,0.07010459899902344,Evaluation-Run Start
3,1723237100.3057575,96.00334548950195,0.60546875,0.03515625,2.8,20.2,1.4540576934814453,1.4922723770141602,0.0791788101196289,0.0819549560546875,Evaluation-Run Start
3,1723237105.3112898,101.00887775421143,0.63671875,0.03125,2.2,20.2,1.5254554748535156,1.5661201477050781,0.07139778137207031,0.07384777069091797,Evaluation-Run Start
3,1723237110.3181217,106.01570963859558,0.67578125,0.0390625,2.8,20.2,1.6049909591674805,1.648284912109375,0.07953548431396484,0.08216476440429688,Evaluation-Run Start
3,1723237115.3211267,111.01871466636658,0.703125,0.02734375,2.5,20.2,1.6739416122436523,1.7188539505004883,0.06895065307617188,0.07056903839111328,Evaluation-Run Start
3,1723237120.3281639,116.02575182914734,0.74609375,0.04296875,2.8,20.2,1.752671241760254,1.8004283905029297,0.07872962951660156,0.0815744400024414,Evaluation-Run Start
3,1723237125.330712,121.02830004692078,0.7734375,0.02734375,2.2,20.2,1.8214282989501953,1.8715190887451172,0.0687570571899414,0.0710906982421875,Evaluation-Run Start
3,1723237130.3371687,126.03475666046143,-0.14453125,-0.91796875,2.8,20.2,1.8991270065307617,1.9516754150390625,0.0776987075805664,0.08015632629394531,Evaluation-Run Start
3,1723237135.3439286,131.0415165424347,-0.11328125,0.03125,2.4,20.2,1.9685564041137695,2.02291202545166,0.06942939758300781,0.07123661041259766,Evaluation-Run Start
3,1723237140.347698,136.0452859401703,-0.078125,0.03515625,2.8,20.1,2.0470218658447266,2.1036691665649414,0.07846546173095703,0.08075714111328125,Evaluation-Run Start
3,1723237145.3547354,141.05232334136963,-0.05078125,0.02734375,2.2,20.2,2.116252899169922,2.174478530883789,0.06923103332519531,0.07080936431884766,Evaluation-Run Start
3,1723237150.3610826,146.05867052078247,-0.01171875,0.0390625,2.4,20.2,2.194155693054199,2.2549476623535156,0.07790279388427734,0.08046913146972656,Evaluation-Run Start
3,1723237155.3651075,151.06269550323486,0.015625,0.02734375,2.0,20.1,2.2631521224975586,2.3258066177368164,0.06899642944335938,0.07085895538330078,Evaluation-Run Start
3,1723237160.369079,156.06666707992554,0.0625,0.046875,2.2,20.1,2.3419580459594727,2.4071121215820312,0.07880592346191406,0.08130550384521484,Evaluation-Run Start
3,1723237165.375941,161.07352900505066,0.09375,0.03125,2.5,20.1,2.413649559020996,2.481562614440918,0.07169151306152344,0.07445049285888672,Evaluation-Run Start
3,1723237170.3810735,166.07866144180298,0.125,0.03125,2.3,20.1,2.490856170654297,2.562039375305176,0.07720661163330078,0.08047676086425781,Evaluation-Run Start
3,1723237175.3877947,171.08538269996643,0.15625,0.03125,2.0,20.1,2.561497688293457,2.634345054626465,0.07064151763916016,0.07230567932128906,Evaluation-Run Start
3,1723237180.393085,176.09067296981812,0.19921875,0.04296875,2.9,20.1,2.6389379501342773,2.7147369384765625,0.07744026184082031,0.08039188385009766,Evaluation-Run Start
3,1723237185.399694,181.0972819328308,0.2265625,0.02734375,1.7,20.1,2.7078189849853516,2.7858219146728516,0.06888103485107422,0.07108497619628906,Evaluation-Run Start
3,1723237190.4065764,186.10416436195374,0.265625,0.0390625,2.8,20.1,2.784510612487793,2.865755081176758,0.0766916275024414,0.07993316650390625,Evaluation-Run Start
3,1723237195.4092467,191.10683465003967,0.29296875,0.02734375,2.1,20.1,2.8555479049682617,2.938237190246582,0.07103729248046875,0.07248210906982422,Evaluation-Run Start
3,1723237200.4152987,196.1128866672516,0.3359375,0.04296875,3.2,20.2,3.052495002746582,3.2561912536621094,0.1969470977783203,0.31795406341552734,Evaluation-Run Start
3,1723237205.4214349,201.11902284622192,-0.36328125,-0.69921875,2.6,20.5,3.121525764465332,3.327387809753418,0.06903076171875,0.0711965560913086,Evaluation-Run Start
3,1723237210.4250767,206.1226646900177,-0.32421875,0.0390625,2.4,20.5,3.201435089111328,3.409271240234375,0.0799093246459961,0.08188343048095703,Evaluation-Run Start
3,1723237215.4290657,211.12665367126465,-0.296875,0.02734375,1.8,20.5,3.270505905151367,3.48013973236084,0.06907081604003906,0.07086849212646484,Evaluation-Run Start
3,1723237220.4330711,216.13065910339355,-0.25,0.046875,2.9,20.5,3.3476390838623047,3.560072898864746,0.0771331787109375,0.07993316650390625,Evaluation-Run Start
3,1723237225.4371102,221.13469815254211,-0.22265625,0.02734375,2.3,20.5,3.418254852294922,3.6329822540283203,0.07061576843261719,0.07290935516357422,Evaluation-Run Start
3,1723237230.4439304,226.1415183544159,-0.19140625,0.03125,3.0,20.5,3.496335029602051,3.713573455810547,0.0780801773071289,0.08059120178222656,Evaluation-Run Start
3,1723237235.4490714,231.14665937423706,-0.16015625,0.03125,2.0,20.5,3.566159248352051,3.785750389099121,0.06982421875,0.07217693328857422,Evaluation-Run Start
3,1723237240.4530742,236.1506621837616,-0.12109375,0.0390625,2.4,20.5,3.644700050354004,3.866079330444336,0.07854080200195312,0.08032894134521484,Evaluation-Run Start
3,1723237245.4596894,241.15727734565735,-0.08984375,0.03125,2.2,20.5,3.7160873413085938,3.9381542205810547,0.07138729095458984,0.07207489013671875,Evaluation-Run Start
3,1723237250.463967,246.1615550518036,-0.046875,0.04296875,2.6,20.6,3.795079231262207,4.018592834472656,0.07899188995361328,0.08043861389160156,Evaluation-Run Start
3,1723237255.4707315,251.16831946372986,-0.0234375,0.0234375,2.4,20.5,3.8653411865234375,4.090185165405273,0.07026195526123047,0.07159233093261719,Evaluation-Run Start
3,1723237260.4773967,256.1749846935272,0.015625,0.0390625,2.4,20.6,3.943073272705078,4.1704511642456055,0.07773208618164062,0.08026599884033203,Evaluation-Run Start
3,1723237265.4840128,261.1816008090973,0.17578125,0.16015625,2.4,20.5,4.013004302978516,4.240978240966797,0.0699310302734375,0.0705270767211914,Evaluation-Run Start
3,1723237270.4891567,266.1867446899414,-0.10546875,-0.28125,2.5,20.6,4.0933074951171875,4.322094917297363,0.08030319213867188,0.0811166763305664,Evaluation-Run Start
3,1723237275.4958687,271.1934566497803,-0.07421875,0.03125,2.0,20.6,4.162053108215332,4.392031669616699,0.06874561309814453,0.06993675231933594,Evaluation-Run Start
3,1723237280.501791,276.19937896728516,-0.0390625,0.03515625,2.6,20.6,4.244211196899414,4.468557357788086,0.08215808868408203,0.07652568817138672,Evaluation-Run Start
3,1723237285.5051048,281.2026927471161,-0.0078125,0.03125,2.5,20.5,4.329968452453613,4.557550430297852,0.08575725555419922,0.08899307250976562,Evaluation-Run Start
3,1723237290.5122175,286.2098054885864,0.0234375,0.03125,2.1,20.6,4.393919944763184,4.622723579406738,0.06395149230957031,0.06517314910888672,Evaluation-Run Start
3,1723237295.5189207,291.21650862693787,0.05859375,0.03515625,2.7,20.6,4.479672431945801,4.709794998168945,0.08575248718261719,0.08707141876220703,Evaluation-Run Start
3,1723237300.5257514,296.2233393192291,0.0859375,0.02734375,2.0,20.6,4.543947219848633,4.775152206420898,0.06427478790283203,0.06535720825195312,Evaluation-Run Start
3,1723237305.5323822,301.2299702167511,0.1171875,0.03125,2.5,20.6,4.62725830078125,4.860825538635254,0.08331108093261719,0.08567333221435547,Evaluation-Run Start
3,1723237310.534572,306.23215985298157,0.1484375,0.03125,1.9,20.6,4.691984176635742,4.926687240600586,0.06472587585449219,0.06586170196533203,Evaluation-Run Start
3,1723237315.5414534,311.2390413284302,0.18359375,0.03515625,2.4,20.6,4.777835845947266,5.0147809982299805,0.08585166931152344,0.08809375762939453,Evaluation-Run Start
3,1723237320.5493963,316.24698424339294,0.2421875,0.05859375,2.0,20.6,4.842106819152832,5.079928398132324,0.0642709732055664,0.06514739990234375,Evaluation-Run Start
3,1723237325.5560381,321.25362610816956,0.2734375,0.03125,2.4,20.6,4.925400733947754,5.165824890136719,0.08329391479492188,0.08589649200439453,Evaluation-Run Start
3,1723237330.562658,326.2602460384369,0.30859375,0.03515625,2.2,20.6,4.9901838302612305,5.231904029846191,0.06478309631347656,0.06607913970947266,Evaluation-Run Start
3,1723237335.5693932,331.26698112487793,0.34375,0.03515625,2.6,20.2,5.073614120483398,5.318192481994629,0.08343029022216797,0.0862884521484375,Evaluation-Run Start
3,1723237340.573107,336.2706949710846,0.37109375,0.02734375,1.7,20.2,5.137540817260742,5.383317947387695,0.06392669677734375,0.0651254653930664,Evaluation-Run Start
3,1723237345.5798025,341.2773904800415,0.40625,0.03515625,2.7,20.2,5.223223686218262,5.471639633178711,0.08568286895751953,0.08832168579101562,Evaluation-Run Start
3,1723237350.5860782,346.2836661338806,0.4375,0.03125,2.1,20.2,5.287967681884766,5.538032531738281,0.0647439956665039,0.06639289855957031,Evaluation-Run Start
3,1723237355.5915549,351.28914284706116,0.4765625,0.0390625,2.5,20.2,5.372262954711914,5.6241044998168945,0.08429527282714844,0.08607196807861328,Evaluation-Run Start
3,1723237360.5982676,356.29585552215576,0.50390625,0.02734375,1.9,20.2,5.4361572265625,5.689149856567383,0.06389427185058594,0.06504535675048828,Evaluation-Run Start
3,1723237365.6011207,361.29870867729187,0.546875,0.04296875,2.3,20.2,5.519994735717773,5.775612831115723,0.08383750915527344,0.08646297454833984,Evaluation-Run Start
3,1723237370.6063945,366.3039824962616,0.5859375,0.0390625,2.3,20.2,5.58415412902832,5.841312408447266,0.06415939331054688,0.06569957733154297,Evaluation-Run Start
3,1723237375.6131103,371.31069827079773,0.62109375,0.03515625,2.7,20.2,5.669003486633301,5.927793502807617,0.08484935760498047,0.08648109436035156,Evaluation-Run Start
3,1723237380.6198447,376.31743264198303,0.65234375,0.03125,2.0,20.2,5.732669830322266,5.992122650146484,0.06366634368896484,0.06432914733886719,Evaluation-Run Start
3,1723237385.6259625,381.3235504627228,0.68359375,0.03125,2.5,20.2,5.8153791427612305,6.077281951904297,0.08270931243896484,0.0851593017578125,Evaluation-Run Start
3,1723237390.6293445,386.32693243026733,0.71875,0.03515625,2.1,20.2,5.8789167404174805,6.141913414001465,0.06353759765625,0.06463146209716797,Evaluation-Run Start
3,1723237395.6360142,391.3336021900177,0.75390625,0.03515625,2.4,20.2,5.959868431091309,6.2262420654296875,0.08095169067382812,0.08432865142822266,Evaluation-Run Start
