Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,Network Received Current,Network Send Current,Network Received Current rounded,Network Send Current rounded,Network Received Since Start unrounded,Network Sent Since Start unrounded,Network Received Since Start lo,Network Sent Since Start lo,Network Received Since Start enp3s0,Network Sent Since Start enp3s0,Network Received Since Start docker0,Network Sent Since Start docker0,Network Received Since Start goProxyTun,Network Sent Since Start goProxyTun,Network Received Since Start goProxyBridge,Network Sent Since Start goProxyBridge,FLOps Project Stage
2,1723022098.2002897,101.08596396446228,5443.77734375,31.453125,11.9,45.9,1635.4273653030396,643.1654329299927,12.84342098236084,24.725669860839844,15600010101,7365294809,14877.32896900177,7024.092492103577,1714869885,674407837,156212,156212,1704932476,44633350,464,948,824,988,2461258,312601865,FL-Actors Image Build
2,1723022103.2091296,106.09480381011963,5507.078125,63.30078125,12.8,45.1,1635.6330862045288,643.3779458999634,0.2057209014892578,0.21251296997070312,15600225815,7365517645,14877.53468990326,7024.305005073547,1715085599,674630673,162599,162599,1704938438,44638540,464,948,824,988,2461888,312602482,FL-Actors Image Build
2,1723022108.219927,111.10560131072998,5599.375,92.296875,12.1,45.3,1645.932282447815,663.3779048919678,10.299196243286133,19.999958992004395,15611025305,7386489122,14887.833886146545,7044.304964065552,1725885089,695602150,168946,168946,1715250141,44786984,464,948,824,988,2577458,322895440,FL-Actors Image Build
2,1723022113.2310863,116.11676049232483,5573.18359375,-26.19140625,9.7,44.4,1646.1553735733032,663.6109409332275,0.22309112548828125,0.23303604125976562,15611259233,7386733478,14888.056977272034,7044.5380001068115,1726119017,695846506,177170,177170,1715257168,44794216,464,948,824,988,2578714,322896364,FL-Actors Image Build
2,1723022118.2519157,121.13758993148804,5933.765625,360.58203125,15.1,44.9,1699.8012580871582,769.5301742553711,53.64588451385498,105.91923332214355,15667511020,7497797844,14941.702861785889,7150.457233428955,1782370804,806910872,185444,185444,1770563214,45214515,464,948,824,988,2893230,378097492,FL-Actors Image Build
2,1723022123.259958,126.14563226699829,5933.83984375,0.07421875,15.7,46.0,1700.013463973999,769.7484397888184,0.2122058868408203,0.21826553344726562,15667733534,7498026712,14941.91506767273,7150.675498962402,1782593318,807139740,190725,190725,1770569375,45218473,464,948,824,988,2893230,378097492,FL-Actors Image Build
2,1723022128.2680404,131.15371465682983,6034.4140625,100.57421875,16.4,47.2,1700.2442588806152,769.9883728027344,0.23079490661621094,0.23993301391601562,15667975540,7498278300,14942.145862579346,7150.915431976318,1782835324,807391328,197008,197008,1770575254,45223735,464,948,824,988,2893870,378098090,FL-Actors Image Build
2,1723022133.2919264,136.17760062217712,6034.51171875,0.09765625,7.0,47.3,1700.8419456481934,771.0075483322144,0.597686767578125,1.0191755294799805,15668602260,7499346983,14942.743549346924,7151.934607505798,1783462044,808460011,201338,201338,1771067535,45242579,464,948,824,988,2910596,378821952,FL-Actors Image Build
2,1723022138.3039215,141.1895956993103,6323.71484375,289.203125,25.0,47.3,1772.9153203964233,912.3243255615234,72.07337474822998,141.31677722930908,15744176671,7647528364,15014.816924095154,7293.251384735107,1859036455,956641392,203947,203947,1844531483,46220657,464,948,824,988,3685018,451984033,FL-Actors Image Build
2,1723022143.3161225,146.20179677009583,6624.078125,300.36328125,14.6,47.2,1773.1251287460327,912.5405731201172,0.209808349609375,0.21624755859375,15744396671,7647755116,15015.026732444763,7293.467632293701,1859256455,956868144,209237,209237,1844534734,46224333,464,948,824,988,3685018,451984033,FL-Actors Image Build
2,1723022148.3279603,151.2136344909668,6742.6953125,118.6171875,16.1,47.5,1773.3524074554443,912.7742595672607,0.2272787094116211,0.2336864471435547,15744634990,7648000154,15015.254011154175,7293.701318740845,1859494774,957113182,214430,214430,1844538609,46227797,464,948,824,988,3685074,451984033,FL-Actors Image Build
2,1723022153.3359482,156.22162246704102,6583.08203125,-159.61328125,17.3,47.2,1773.5715818405151,912.9993572235107,0.21917438507080078,0.22509765625,15744864811,7648236186,15015.473185539246,7293.926416397095,1859724595,957349214,219556,219556,1844544178,46231273,464,948,824,988,3685074,451984033,FL-Actors Image Build
2,1723022158.3447309,161.23040509223938,6545.171875,-37.91015625,10.9,45.6,1773.810459136963,913.2463092803955,0.2388772964477539,0.24695205688476562,15745115292,7648495134,15015.712062835693,7294.1733684539795,1859975076,957608162,225760,225760,1844549271,46235763,464,948,824,988,3685182,451984165,FL-Actors Image Build
2,1723022163.3673103,166.2529845237732,6726.10546875,180.93359375,12.6,45.8,1847.5089502334595,1057.307580947876,73.69849109649658,144.06127166748047,15822393761,7799554326,15089.41055393219,7438.23464012146,1937253545,1108667354,232973,232973,1919456932,47435881,464,948,824,988,4631072,526794857,FL-Actors Image Build
2,1723022168.375957,171.26163125038147,6914.1796875,188.07421875,17.5,45.9,1847.7540369033813,1057.5588293075562,0.245086669921875,0.2512483596801758,15822650753,7799817779,15089.655640602112,7438.48588848114,1937510537,1108930807,240083,240083,1919464165,47440519,464,948,824,988,4631128,526794857,FL-Actors Image Build
2,1723022173.383959,176.26963329315186,6778.47265625,-135.70703125,13.9,44.1,1848.033413887024,1057.8816328048706,0.2793769836425781,0.3228034973144531,15822943701,7800156263,15089.935017585754,7438.808691978455,1937803485,1109269291,248030,248030,1919514571,47450563,464,948,824,988,4635070,526838000,FL-Actors Image Build
2,1723022178.3919234,181.27759766578674,6778.55859375,0.0859375,13.1,45.0,1859.3969278335571,1080.038670539856,11.363513946533203,22.15703773498535,15834859209,7823389601,15101.298531532288,7460.96572971344,1949718993,1132502629,499527,499527,1930769317,47812408,464,948,824,988,4708092,538021096,FL-Actors Image Build
2,1723022183.3999562,186.28563046455383,6707.25390625,-71.3046875,17.4,46.0,1859.6249685287476,1080.2736740112305,0.2280406951904297,0.23500347137451172,15835098327,7823636020,15101.526572227478,7461.200733184814,1949958111,1132749048,504794,504794,1930773836,47815972,464,948,824,988,4708164,538021174,FL-Actors Image Build
2,1723022188.408117,191.2937912940979,6778.7265625,71.47265625,17.8,47.1,1859.8819017410278,1080.5405988693237,0.25693321228027344,0.2669248580932617,15835367741,7823915911,15101.783505439758,7461.467658042908,1950227525,1133028939,511396,511396,1930779901,47820362,464,948,824,988,4708164,538021174,FL-Actors Image Build
2,1723022193.4162169,196.30189108848572,6778.796875,0.0703125,12.6,48.2,1860.1165170669556,1080.7809524536133,0.23461532592773438,0.24035358428955078,15835613753,7824167940,15102.018120765686,7461.708011627197,1950473537,1133280968,516374,516374,1930785994,47824600,464,948,824,988,4708910,538021864,FL-Actors Image Build
2,1723022198.4404604,201.32613468170166,6928.37890625,149.58203125,15.8,48.2,1942.9608716964722,1243.3765516281128,82.8443546295166,162.5955991744995,15922482355,7994661783,15184.862475395203,7624.303610801697,2037342139,1303774811,522079,522079,2015556833,48857868,464,948,824,988,5526022,622623018,FL-Actors Image Build
2,1723022203.451953,206.3376271724701,7103.86328125,175.484375,19.9,48.5,1943.1915493011475,1243.612452507019,0.23067760467529297,0.23590087890625,15922724238,7994909143,15185.093152999878,7624.539511680603,2037584022,1304022171,527733,527733,2015561914,48861908,464,948,824,988,5526086,622623240,FL-Actors Image Build
2,1723022208.4608955,211.34656977653503,7111.8984375,8.03515625,12.0,43.9,1943.4463720321655,1243.8745574951172,0.2548227310180664,0.26210498809814453,15922991439,7995183980,15185.347975730896,7624.801616668701,2037851223,1304297008,532694,532694,2015567078,48866556,464,948,824,988,5527082,622623903,FL-Actors Image Build
2,1723022213.4830203,216.3686945438385,7112.01171875,0.11328125,7.4,43.9,1943.7039918899536,1244.1513719558716,0.25761985778808594,0.27681446075439453,15923261573,7995474241,15185.605595588684,7625.078431129456,2038121357,1304587269,535839,535839,2015587485,48872116,464,948,824,988,5530094,622640483,FL-Actors Image Build
2,1723022218.4923408,221.37801504135132,7112.1328125,0.12109375,8.0,43.9,1943.9576482772827,1244.4137182235718,0.25365638732910156,0.2623462677001953,15923527551,7995749331,15185.859251976013,7625.340777397156,2038387335,1304862359,539712,539712,2015590723,48874992,464,948,824,988,5530350,622640954,FL-Actors Image Build
2,1723022223.505367,226.3910412788391,7112.32421875,0.19140625,8.7,44.1,1944.2216033935547,1244.6943140029907,0.26395511627197266,0.2805957794189453,15923804328,7996043557,15186.123207092285,7625.621373176575,2038664112,1305156585,547072,547072,2015609535,48883787,464,948,824,988,5533755,622654247,FL-Actors Image Build
2,1723022228.5160484,231.40172266960144,7115.48828125,3.1640625,9.9,43.9,1944.842617034912,1245.6507234573364,0.6210136413574219,0.9564094543457031,15924455508,7997046425,15186.744220733643,7626.57778263092,2039315292,1306159453,553340,553340,2015971247,48899833,464,948,824,988,5543815,623009352,FL-Actors Image Build
2,1723022233.5364058,236.42208003997803,7116.09375,0.60546875,9.1,44.1,1945.5935325622559,1246.8656158447266,0.75091552734375,1.2148923873901367,15925242900,7998320332,15187.495136260986,7627.792675018311,2040102684,1307433360,796869,796869,2016234688,49166683,464,948,824,988,5559773,623263668,FL-Actors Image Build
2,1723022238.5457418,241.4314160346985,7229.703125,113.609375,17.4,44.5,2006.9172792434692,1366.7056941986084,61.32374668121338,119.84007835388184,15989545509,8123981762,15248.8188829422,7747.632753372192,2104405293,1433094790,804072,804072,2078748871,50031431,464,948,824,988,6232932,685521646,FL-Actors Image Build
2,1723022243.551951,246.43762516975403,7441.54296875,211.83984375,18.0,44.5,2007.1914157867432,1366.9882907867432,0.2741365432739258,0.2825965881347656,15989832962,8124278086,15249.093019485474,7747.915349960327,2104692746,1433391114,809947,809947,2078752618,50035265,464,948,824,988,6233004,685521724,FL-Actors Image Build
2,1723022248.5599258,251.4456000328064,7400.3359375,-41.20703125,17.9,43.7,2007.4753332138062,1367.2864198684692,0.2839174270629883,0.2981290817260742,15990130671,8124590697,15249.376936912537,7748.213479042053,2104990455,1433703725,816750,816750,2078758447,50040151,464,948,824,988,6233268,685522168,FL-Actors Image Build
2,1723022253.5719306,256.4576048851013,7726.09375,325.7578125,19.9,43.7,2007.7269468307495,1367.5383577346802,0.2516136169433594,0.2519378662109375,15990394507,8124854873,15249.62855052948,7748.465416908264,2105254291,1433967901,822250,822250,2078763346,50043905,464,948,824,988,6233374,685522236,FL-Actors Image Build
2,1723022258.5839326,261.4696068763733,8268.015625,541.921875,23.6,43.7,2008.1119937896729,1367.9298582077026,0.38504695892333984,0.39150047302246094,15990798258,8125265391,15250.013597488403,7748.856917381287,2105658042,1434378419,827535,827535,2078768831,50047543,464,948,824,988,6233430,685522320,FL-Actors Image Build
2,1723022263.5959861,266.48166036605835,9038.98046875,770.96484375,19.2,43.7,2008.359257698059,1368.1811170578003,0.24726390838623047,0.25125885009765625,15991057533,8125528855,15250.26086139679,7749.108176231384,2105917317,1434641883,832670,832670,2078773372,50051057,464,948,824,988,6233430,685522320,FL-Actors Image Build
2,1723022268.6039512,271.489625453949,9361.0,322.01953125,19.8,43.6,2008.6327114105225,1368.4623260498047,0.2734537124633789,0.28120899200439453,15991344270,8125823724,15250.534315109253,7749.389385223389,2106204054,1434936752,837706,837706,2078777875,50054499,464,948,824,988,6233430,685522320,FL-Actors Image Build
2,1723022273.6119204,276.49759459495544,9998.74609375,637.74609375,18.9,43.7,2008.8944606781006,1368.727635383606,0.261749267578125,0.26530933380126953,15991618734,8126101921,15250.796064376831,7749.65469455719,2106478518,1435214949,843169,843169,2078786048,50058337,464,948,824,988,6233430,685522320,FL-Actors Image Build
2,1723022278.6199975,281.50567173957825,10879.83984375,881.09375,20.3,43.6,2009.172857284546,1369.0137481689453,0.2783966064453125,0.28611278533935547,15991910654,8126401932,15251.074460983276,7749.940807342529,2106770438,1435514960,849582,849582,2078791357,50062579,464,948,824,988,6233430,685522320,FL-Actors Image Build
2,1723022283.6399944,286.52566862106323,11778.89453125,899.0546875,18.9,43.6,2009.4367351531982,1369.2847738265991,0.26387786865234375,0.2710256576538086,15992187350,8126686123,15251.338338851929,7750.211833000183,2107047134,1435799151,856409,856409,2078796654,50067127,464,948,824,988,6233430,685522320,FL-Actors Image Build
2,1723022288.6479292,291.5336034297943,13559.81640625,1780.921875,34.1,44.0,2009.7176008224487,1369.573208808899,0.2808656692504883,0.2884349822998047,15992481859,8126988569,15251.61920452118,7750.500267982483,2107341643,1436101597,862013,862013,2078801667,50070997,464,948,824,988,6233430,685522320,FL-Actors Image Build
2,1723022293.659934,296.54560828208923,7816.265625,-5743.55078125,25.5,43.1,2010.00172996521,1369.86487865448,0.28412914276123047,0.2916698455810547,15992779790,8127294407,15251.90333366394,7750.791937828064,2107639574,1436407435,866564,866564,2078806862,50074291,464,948,1644,1808,6237354,685526554,FL-Actors Image Build
2,1723022298.6719358,301.5576100349426,9603.44140625,1787.17578125,28.3,43.5,2073.731390953064,1433.8374700546265,63.729660987854004,63.972591400146484,16059605183,8194374531,15315.632994651794,7814.76452922821,2174464967,1503487559,873745,873745,2078819094,50094862,464,948,1644,1808,39691161,685637004,FL-Actors Image Build
2,1723022303.679935,306.56560921669006,10457.20703125,853.765625,90.8,44.2,2908.051745414734,2268.89794254303,834.3203544616699,835.0604724884033,16934453483,9069998901,16149.953349113464,8649.825001716614,3049313267,2379111929,879656,879656,2078823615,50098920,464,948,1644,1808,475640576,686826481,FL-Actors Image Build
2,1723022308.6885405,311.57421469688416,10631.6875,174.48046875,71.0,44.2,4159.268551826477,3521.0113525390625,1251.2168064117432,1252.1134099960327,18246449397,10382934972,17401.170155525208,9901.938411712646,4361309181,3692048000,886183,886183,2078827544,50103440,464,948,1644,1808,1130512430,688289356,FL-Actors Image Build
2,1723022313.7000282,316.585702419281,8474.31640625,-2157.37109375,18.9,43.2,4222.762251853943,3584.576127052307,63.49370002746582,63.56477451324463,18313027367,10449587469,17464.663855552673,9965.503186225891,4427887151,3758700497,891472,891472,2078832019,50106950,464,948,2442,2606,1162491310,688403398,FL-Actors Image Build
2,1723022318.72392,321.6095943450928,8474.46875,0.15234375,18.2,43.7,4223.062602043152,3584.8850421905518,0.3003501892089844,0.3089151382446289,18313342307,10449911390,17464.964205741882,9965.812101364136,4428202091,3759024418,896696,896696,2078837656,50110500,464,948,2442,2606,1162491310,688403398,FL-Actors Image Build
2,1723022323.7359219,326.62159609794617,8474.54296875,0.07421875,18.1,44.0,4223.346176147461,3585.1785278320312,0.28357410430908203,0.2934856414794922,18313639656,10450219132,17465.24777984619,9966.105587005615,4428499440,3759332160,901956,901956,2078840969,50114040,464,948,2442,2606,1162491310,688403398,FL-Actors Image Build
2,1723022328.747941,331.63361525535583,8474.82421875,0.28125,16.5,44.0,4223.665777206421,3585.50829410553,0.31960105895996094,0.32976627349853516,18313974782,10450564917,17465.56738090515,9966.435353279114,4428834566,3759677945,907129,907129,2078845958,50118346,464,948,2442,2606,1162494901,688407950,FL-Actors Image Build
2,1723022333.7596705,336.6453447341919,8763.02734375,288.203125,11.3,44.3,4271.706689834595,3680.014039993286,48.04091262817383,94.50574588775635,18364349330,10549661374,17513.608293533325,10060.94109916687,4479209114,3858774402,912125,912125,2128176629,50582304,464,948,2442,2606,1162859077,737712440,FL-Actors Image Build
2,1723022338.7679617,341.65363597869873,8919.56640625,156.5390625,18.4,45.4,4288.642026901245,3713.2404613494873,16.93533706665039,33.22642135620117,18382107318,10584501802,17530.543630599976,10094.167520523071,4496967102,3893614830,917907,917907,2145387481,50671690,464,948,2442,2606,1162926325,754782239,FL-Actors Image Build
2,1723022343.775975,346.66164922714233,8991.01953125,71.453125,17.4,46.2,4288.93420791626,3713.541304588318,0.29218101501464844,0.3008432388305664,18382413692,10584817259,17530.83581161499,10094.468363761902,4497273476,3893930287,925046,925046,2145393250,50676402,464,948,2442,2606,1162926397,754782317,FL-Actors Image Build
2,1723022348.7839642,351.66963839530945,9029.3046875,38.28515625,17.9,51.9,4289.246050834656,3713.862784385681,0.3118429183959961,0.32147979736328125,18382740683,10585154355,17531.147654533386,10094.789843559265,4497600467,3894267383,931039,931039,2145398377,50680372,464,948,2442,2606,1162926397,754782317,FL-Actors Image Build
2,1723022353.7919652,356.6776394844055,9029.37109375,0.06640625,18.3,56.0,4289.539246559143,3714.1651935577393,0.2931957244873047,0.30240917205810547,18383048121,10585471454,17531.440850257874,10095.092252731323,4497907905,3894584482,938038,938038,2145403772,50685244,464,948,2442,2606,1162926397,754782317,FL-Actors Image Build
2,1723022358.7999642,361.6856384277344,9029.46875,0.09765625,18.1,57.9,4289.863092422485,3714.5078868865967,0.32384586334228516,0.3426933288574219,18383387698,10585830794,17531.764696121216,10095.43494606018,4498247482,3894943822,944664,944664,2145415543,50705650,464,948,2442,2606,1162926397,754782317,FL-Actors Image Build
2,1723022363.808171,366.6938452720642,9029.5546875,0.0859375,13.8,54.3,4290.1620235443115,3714.8140115737915,0.2989311218261719,0.3061246871948242,18383701150,10586151789,17532.063627243042,10095.741070747375,4498560934,3895264817,950639,950639,2145422646,50710488,464,948,2442,2606,1162927037,754782867,FL-Actors Image Build
2,1723022368.8279321,371.71360635757446,9216.56640625,187.01171875,17.8,54.6,4412.498264312744,3954.419629096985,122.33624076843262,239.60561752319336,18511979996,10837396489,17654.399868011475,10335.346688270569,4626839780,4146509517,955817,955817,2270249900,52535894,464,948,2442,2606,1164365791,879664614,FL-Actors Image Build
2,1723022373.839923,376.7255971431732,9617.48828125,400.921875,27.0,54.5,4437.563671112061,4003.475414276123,25.065406799316406,49.055785179138184,18538262980,10888835208,17679.46527481079,10384.402473449707,4653122764,4197948236,958660,958660,2295604337,52801540,464,948,2442,2606,1164583038,904744894,FL-Actors Image Build
2,1723022378.851922,381.73759627342224,9907.6328125,290.14453125,24.3,54.7,4437.872620582581,4003.790334701538,0.30894947052001953,0.31492042541503906,18538586937,10889165426,17679.77422428131,10384.717393875122,4653446721,4198278454,963684,963684,2295608776,52804918,464,948,2442,2606,1164583094,904744978,FL-Actors Image Build
2,1723022383.8587267,386.7444009780884,9920.05078125,12.41796875,16.3,54.7,4438.1817054748535,4004.112211227417,0.3090848922729492,0.32187652587890625,18538911036,10889502938,17680.083309173584,10385.039270401001,4653770820,4198615966,969176,969176,2295618506,52809693,464,948,2442,2606,1164583094,904744978,FL-Actors Image Build
2,1723022388.8639553,391.7496294975281,9935.65625,15.60546875,17.0,54.9,4438.505365371704,4004.4456396102905,0.32365989685058594,0.33342838287353516,18539250418,10889852563,17680.406969070435,10385.372698783875,4654110202,4198965591,974194,974194,2295622939,52813225,464,948,2442,2606,1164583094,904744978,FL-Actors Image Build
2,1723022393.871921,396.75759530067444,9249.65234375,-686.00390625,20.0,43.7,4438.806468009949,4004.7515325546265,0.3011026382446289,0.3058929443359375,18539566147,10890173315,17680.70807170868,10385.67859172821,4654425931,4199286343,979623,979623,2295629558,52818253,464,948,2442,2606,1164584238,904745704,FL-Actors Image Build
2,1723022398.8839247,401.76959896087646,9249.7578125,0.10546875,20.8,44.1,4439.136905670166,4005.092571258545,0.33043766021728516,0.34103870391845703,18539912636,10890530920,17681.038509368896,10386.019630432129,4654772420,4199643948,986025,986025,2295634992,52822571,464,948,2442,2606,1164584238,904745704,FL-Actors Image Build
2,1723022403.8919208,406.7775950431824,9364.48828125,114.73046875,19.5,44.2,4439.434250831604,4005.395030975342,0.2973451614379883,0.302459716796875,18540224425,10890848072,17681.335854530334,10386.322090148926,4655084209,4199961100,992882,992882,2295639517,52827349,464,948,2442,2606,1164584238,904745704,FL-Actors Image Build
2,1723022408.8999238,411.7855980396271,9969.96484375,605.4765625,23.0,44.2,4439.74658870697,4005.7171392440796,0.31233787536621094,0.32210826873779297,18540551935,10891185827,17681.6481924057,10386.644198417664,4655411719,4200298855,999137,999137,2295643442,52831373,464,948,2442,2606,1164584238,904745704,FL-Actors Image Build
2,1723022413.9119241,416.797598361969,10780.63671875,810.671875,21.4,44.4,4440.077108383179,4006.059079170227,0.3305196762084961,0.34193992614746094,18540898510,10891544377,17681.97871208191,10386.986138343811,4655758294,4200657405,1006487,1006487,2295647829,52836391,464,948,2442,2606,1164584238,904745704,FL-Actors Image Build
2,1723022418.9241707,421.8098449707031,9375.28125,-1405.35546875,27.3,43.2,4440.532043457031,4006.536931991577,0.45493507385253906,0.47785282135009766,18541375544,10892045442,17682.43364715576,10387.463991165161,4656235328,4201158470,1013650,1013650,2295658462,52857275,464,948,3246,3410,1164627815,904774906,FL-Actors Image Build
2,1723022423.931923,426.8175971508026,10207.16015625,831.87890625,55.1,43.5,4876.126585006714,4442.559569358826,435.5945415496826,436.02263736724854,18998129526,11349248315,18118.028188705444,10823.48662853241,5112989310,4658361343,1019654,1019654,2295663403,52861321,464,948,3246,3410,1392174597,905458630,FL-Actors Image Build
2,1723022428.9399283,431.8256025314331,7000.828125,-3206.33203125,53.4,42.7,5484.133577346802,3598.5504055023193,608.0069923400879,-844.0091638565063,19635671066,10464240562,18726.035181045532,9979.477464675903,5750530850,3773353590,1036416,1036416,2295684509,52874967,464,948,5102,5266,1401462909,905495965,Aggregator Deployment
