Evaluation-Run,Accuracy,Loss
1,0.872625,0.44496721774339676
2,0.8626666666666667,0.47461235523223877
3,0.8616666666666667,0.4733152762055397
4,0.8616666666666667,0.4733152762055397
5,0.872625,0.44496721774339676
6,0.8631041666666667,0.47495201230049133
7,0.8616666666666667,0.4733152762055397
8,0.8603333333333333,0.47848159819841385
9,0.872625,0.44496721774339676
