Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
4,1723224276.0269818,0.8398685455322266,-0.078125,-0.078125,29.4,17.4,0.021628379821777344,0.02329730987548828,0.021628379821777344,0.02329730987548828,Evaluation-Run Start
4,1723224281.033127,5.846013784408569,-403.640625,-403.5625,4.7,17.4,0.18049335479736328,0.18030929565429688,0.15886497497558594,0.1570119857788086,Evaluation-Run Start
4,1723224286.0370736,10.849960327148438,-2945.19921875,-2541.55859375,69.2,17.8,538.4117889404297,1.376028060913086,538.2312955856323,1.195718765258789,Evaluation-Run Start
4,1723224291.0410597,15.853946447372437,-3605.1875,-659.98828125,77.5,17.7,826.4247140884399,2.4788503646850586,288.01292514801025,1.1028223037719727,Evaluation-Run Start
4,1723224296.0456386,20.858525276184082,-4984.015625,-1378.828125,76.3,18.0,1067.0963497161865,3.381028175354004,240.67163562774658,0.9021778106689453,Evaluation-Run Start
4,1723224301.0516646,25.864551305770874,-5820.25,-836.234375,63.8,17.9,1309.6283683776855,4.31669807434082,242.53201866149902,0.9356698989868164,Evaluation-Run Start
4,1723224306.0570648,30.869951486587524,-7056.18359375,-1235.93359375,42.7,17.8,1326.0740032196045,4.466555595397949,16.445634841918945,0.1498575210571289,Evaluation-Run Start
4,1723224311.0631554,35.87604212760925,-6908.54296875,147.640625,51.5,17.8,1326.1562805175781,4.550000190734863,0.08227729797363281,0.08344459533691406,Evaluation-Run Start
4,1723224316.069051,40.881937742233276,-6319.26171875,589.28125,51.1,17.7,1326.2455806732178,4.641016960144043,0.08930015563964844,0.09101676940917969,Evaluation-Run Start
4,1723224321.075777,45.88866376876831,-6040.55078125,278.7109375,39.3,17.8,1326.3273191452026,4.725288391113281,0.08173847198486328,0.08427143096923828,Evaluation-Run Start
4,1723224326.081516,50.894402742385864,-5715.16015625,325.390625,41.9,17.9,1326.4189701080322,4.8188371658325195,0.09165096282958984,0.09354877471923828,Evaluation-Run Start
4,1723224331.0882063,55.90109300613403,-5596.15234375,119.0078125,34.1,18.0,1326.49853515625,4.900164604187012,0.07956504821777344,0.08132743835449219,Evaluation-Run Start
4,1723224336.09306,60.90594673156738,-5365.15625,230.99609375,36.9,18.0,1326.5758237838745,4.978242874145508,0.07728862762451172,0.0780782699584961,Evaluation-Run Start
4,1723224341.0997558,65.91264247894287,-5330.4765625,34.6796875,27.9,19.0,1326.827199935913,5.297791481018066,0.2513761520385742,0.3195486068725586,Evaluation-Run Start
4,1723224346.1023088,70.91519546508789,-4874.78515625,455.69140625,69.7,19.4,1523.4510507583618,380.865514755249,196.62385082244873,375.56772327423096,Evaluation-Run Start
4,1723224351.105299,75.91818571090698,-4765.1640625,109.62109375,43.9,20.0,1523.7742223739624,381.3869571685791,0.32317161560058594,0.5214424133300781,Evaluation-Run Start
4,1723224356.1111987,80.92408537864685,-4765.08984375,0.07421875,8.5,20.0,1523.8674306869507,381.4837017059326,0.09320831298828125,0.09674453735351562,Evaluation-Run Start
