Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
8,1723229898.0120463,0.824800968170166,-0.07421875,-0.07421875,27.0,17.9,0.017271041870117188,0.01886749267578125,0.017271041870117188,0.01886749267578125,Evaluation-Run Start
8,1723229903.0170965,5.829851150512695,0.13671875,0.2109375,3.7,17.9,0.22987651824951172,0.2284107208251953,0.21260547637939453,0.20954322814941406,Evaluation-Run Start
8,1723229908.021056,10.833810567855835,713.41796875,713.28125,64.2,18.1,569.7788190841675,1.5076408386230469,569.548942565918,1.2792301177978516,Evaluation-Run Start
8,1723229913.0250528,15.837807416915894,1358.41796875,645.0,75.3,18.2,838.3632745742798,2.442204475402832,268.5844554901123,0.9345636367797852,Evaluation-Run Start
8,1723229918.030729,20.843483686447144,1878.38671875,519.96875,64.4,18.5,1087.3232746124268,3.2531776428222656,248.96000003814697,0.8109731674194336,Evaluation-Run Start
8,1723229923.0370703,25.849824905395508,2289.359375,410.97265625,48.7,18.3,1325.4514589309692,4.056225776672363,238.12818431854248,0.8030481338500977,Evaluation-Run Start
8,1723229928.0391111,30.851865768432617,2506.71875,217.359375,34.2,18.4,1325.544976234436,4.15334415435791,0.09351730346679688,0.09711837768554688,Evaluation-Run Start
8,1723229933.045064,35.857818603515625,3080.72265625,574.00390625,50.8,18.2,1325.621696472168,4.2317047119140625,0.0767202377319336,0.07836055755615234,Evaluation-Run Start
8,1723229938.0490847,40.861839294433594,3590.6328125,509.91015625,47.0,18.2,1325.714716911316,4.328509330749512,0.09302043914794922,0.09680461883544922,Evaluation-Run Start
8,1723229943.053086,45.865840673446655,3904.1640625,313.53125,40.9,18.3,1325.7906408309937,4.406109809875488,0.07592391967773438,0.07760047912597656,Evaluation-Run Start
8,1723229948.057054,50.86980867385864,4170.125,265.9609375,37.7,18.4,1325.8806915283203,4.499095916748047,0.09005069732666016,0.0929861068725586,Evaluation-Run Start
8,1723229953.063877,55.87663173675537,4397.4296875,227.3046875,38.5,18.5,1325.9597578048706,4.581265449523926,0.07906627655029297,0.0821695327758789,Evaluation-Run Start
8,1723229958.0690541,60.88180875778198,4529.41015625,131.98046875,34.1,18.1,1326.0485973358154,4.673244476318359,0.08883953094482422,0.0919790267944336,Evaluation-Run Start
8,1723229963.0730572,65.8858118057251,4616.66796875,87.2578125,35.6,19.7,1418.3339796066284,180.94672012329102,92.28538227081299,176.27347564697266,Evaluation-Run Start
