Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
1,1722386629.9581327,0.8455901145935059,3.73828125,3.73828125,26.2,47.7,0.18494606018066406,0.1889972686767578,0.18494606018066406,0.1889972686767578,Evaluation-Run Start
1,1722386634.9605289,5.847986221313477,4.48828125,0.75,13.7,47.6,1.452188491821289,1.3736076354980469,1.267242431640625,1.184610366821289,FL-Actors Image-Builder Deployment
1,1722386639.968472,10.855929374694824,337.53515625,333.046875,19.4,47.8,246.8314085006714,10.103245735168457,245.3792200088501,8.72963809967041,FL-Actors Image-Builder Deployment
1,1722386644.9724963,15.85995364189148,992.64453125,655.109375,62.0,49.8,503.34818172454834,18.332914352416992,256.51677322387695,8.229668617248535,FL-Actors Image-Builder Deployment
1,1722386649.9764822,20.8639395236969,1699.64453125,707.0,31.7,49.9,759.9446258544922,27.125272750854492,256.59644412994385,8.7923583984375,FL-Actors Image-Builder Deployment
1,1722386654.9804766,25.867933988571167,1891.21484375,191.5703125,16.6,49.7,916.759518623352,32.36400604248047,156.81489276885986,5.238733291625977,FL-Actors Image-Builder Deployment
1,1722386659.9845765,30.872033834457397,1922.2890625,31.07421875,15.4,48.8,950.3230352401733,33.628217697143555,33.56351661682129,1.264211654663086,FL-Actors Image-Builder Deployment
1,1722386664.9924679,35.87992525100708,1940.3515625,18.0625,11.7,48.7,970.0251035690308,34.61860942840576,19.702068328857422,0.990391731262207,FL-Actors Image-Builder Deployment
1,1722386669.997143,40.88460040092468,1954.33984375,13.98828125,11.3,48.8,985.8227348327637,35.55432319641113,15.79763126373291,0.9357137680053711,FL-Actors Image-Builder Deployment
1,1722386675.004492,45.89194941520691,1968.3984375,14.05859375,14.0,48.6,1001.3183965682983,36.405394554138184,15.495661735534668,0.8510713577270508,FL-Actors Image-Builder Deployment
1,1722386680.0085788,50.89603614807129,1980.4609375,12.0625,14.2,48.4,1015.272705078125,37.3310661315918,13.95430850982666,0.9256715774536133,FL-Actors Image-Builder Deployment
1,1722386685.016538,55.90399527549744,1988.515625,8.0546875,11.1,48.4,1025.3618984222412,38.599860191345215,10.089193344116211,1.268794059753418,FL-Actors Image-Builder Deployment
1,1722386690.0205657,60.90802311897278,1997.7734375,9.2578125,9.2,48.5,1035.511607170105,39.373175621032715,10.14970874786377,0.7733154296875,FL-Actors Image-Builder Deployment
1,1722386695.029328,65.91678547859192,2007.83984375,10.06640625,9.8,48.7,1046.9505281448364,40.27470684051514,11.438920974731445,0.9015312194824219,FL-Actors Image-Builder Deployment
1,1722386700.033128,70.92058539390564,2021.90625,14.06640625,11.9,48.5,1062.8550605773926,41.59470176696777,15.904532432556152,1.3199949264526367,FL-Actors Image-Builder Deployment
1,1722386705.0405822,75.92803955078125,2037.9609375,16.0546875,10.4,48.5,1080.9384307861328,42.605119705200195,18.083370208740234,1.0104179382324219,FL-Actors Image-Builder Deployment
1,1722386710.048474,80.93593144416809,2051.01953125,13.05859375,10.5,48.5,1095.2896785736084,43.55213260650635,14.351247787475586,0.9470129013061523,FL-Actors Image-Builder Deployment
1,1722386715.0525413,85.93999862670898,2064.08203125,13.0625,9.5,48.5,1109.6554775238037,44.41076183319092,14.365798950195312,0.8586292266845703,FL-Actors Image-Builder Deployment
1,1722386720.0605268,90.94798421859741,2077.1484375,13.06640625,10.3,48.4,1124.1623249053955,45.34141826629639,14.506847381591797,0.9306564331054688,FL-Actors Image-Builder Deployment
1,1722386725.068908,95.95636534690857,2088.03125,10.8828125,10.8,48.3,1137.5659227371216,46.30351543426514,13.403597831726074,0.96209716796875,FL-Actors Image-Builder Deployment
1,1722386730.0805743,100.96803164482117,2100.1015625,12.0703125,9.7,48.4,1150.0202236175537,47.09369659423828,12.454300880432129,0.7901811599731445,FL-Actors Image-Builder Deployment
1,1722386735.088543,105.97600030899048,2112.16796875,12.06640625,10.7,48.4,1163.930163383484,48.0614538192749,13.909939765930176,0.9677572250366211,FL-Actors Image-Builder Deployment
1,1722386740.0971434,110.98460078239441,2124.23828125,12.0703125,10.8,48.5,1178.3641738891602,48.997578620910645,14.43401050567627,0.9361248016357422,FL-Actors Image-Builder Deployment
1,1722386745.106195,115.99365234375,2133.2890625,9.05078125,10.0,48.4,1188.2298860549927,49.77229022979736,9.86571216583252,0.7747116088867188,FL-Actors Image-Builder Deployment
1,1722386750.1144485,121.00190591812134,2142.38671875,9.09765625,9.8,48.4,1198.5336046218872,50.63987445831299,10.303718566894531,0.867584228515625,FL-Actors Image-Builder Deployment
1,1722386755.120506,126.00796341896057,2149.4140625,7.02734375,9.4,48.4,1206.4484663009644,51.36427688598633,7.914861679077148,0.7244024276733398,FL-Actors Image-Builder Deployment
1,1722386760.1245468,131.01200413703918,2154.4921875,5.078125,10.1,48.4,1213.5232849121094,52.200215339660645,7.0748186111450195,0.8359384536743164,FL-Actors Image-Builder Deployment
1,1722386765.1300123,136.0174696445465,2160.55859375,6.06640625,9.6,48.6,1220.1416034698486,53.036760330200195,6.618318557739258,0.8365449905395508,FL-Actors Image-Builder Deployment
1,1722386770.1333098,141.02076721191406,2163.609375,3.05078125,7.6,48.5,1224.6686744689941,53.69914436340332,4.527070999145508,0.662384033203125,FL-Actors Image-Builder Deployment
1,1722386775.1405997,146.02805709838867,2168.6640625,5.0546875,9.6,48.4,1230.8717832565308,54.53713893890381,6.203108787536621,0.8379945755004883,FL-Actors Image-Builder Deployment
