Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,Network Received Current,Network Send Current,Network Received Current rounded,Network Send Current rounded,Network Received Since Start unrounded,Network Sent Since Start unrounded,Network Received Since Start lo,Network Sent Since Start lo,Network Received Since Start enp3s0,Network Sent Since Start enp3s0,Network Received Since Start docker0,Network Sent Since Start docker0,Network Received Since Start goProxyTun,Network Sent Since Start goProxyTun,Network Received Since Start goProxyBridge,Network Sent Since Start goProxyBridge,FLOps Project Stage
1,1723021187.3960414,0.9154050350189209,-14.7578125,-14.7578125,40.8,46.7,0.013805389404296875,0.02703571319580078,0.013805389404296875,0.02703571319580078,6393676431,3099767766,6097.484999656677,2956.1689052581787,14476,28349,3852,3852,9302,14096,464,744,0,0,0,0,Evaluation-Run Start
1,1723021192.4051535,5.9245171546936035,-435.83984375,-421.08203125,21.2,45.7,0.6051483154296875,0.6434268951416016,0.5913429260253906,0.6163911819458008,6394296499,3100414099,6098.076342582703,2956.7852964401245,634544,674682,20729,20729,30051,28355,464,744,0,0,0,0,Project Start
1,1723021197.4122922,10.931655883789062,-4435.2421875,-3999.40234375,13.0,45.8,53.38353252410889,2.5250511169433594,52.7783842086792,1.8816242218017578,6449638646,3102387125,6150.854726791382,2958.6669206619263,55976691,2647708,67513,67513,55278082,1783548,464,744,0,0,0,0,FL-Actors Image-Builder Deployment
1,1723021202.4239259,15.943289518356323,-3969.7734375,465.46875,28.3,45.4,315.22167682647705,10.703287124633789,261.83814430236816,8.17823600769043,6724195840,3110962627,6412.69287109375,2966.8451566696167,330533885,11223210,78526,78526,329680225,10182807,464,1002,0,164,0,0,FL-Actors Image-Builder Deployment
1,1723021207.431937,20.951300621032715,-3424.0546875,545.71875,34.9,45.7,571.412239074707,18.604936599731445,256.19056224823,7.901649475097656,6992831115,3119248107,6668.88343334198,2974.7468061447144,599169160,19508690,86266,86266,598054812,18249472,464,1002,0,164,974,1484,FL-Actors Image-Builder Deployment
1,1723021212.4399545,25.959318161010742,-2672.984375,751.0703125,30.5,45.3,827.5442581176758,26.858445167541504,256.13201904296875,8.253508567810059,7261405003,3127902538,6925.015452384949,2983.0003147125244,867743048,28163121,92280,92280,866514623,26741768,464,1002,0,164,1058,1526,FL-Actors Image-Builder Deployment
1,1723021217.4479275,30.967291116714478,-2432.9140625,240.0703125,13.9,45.3,1083.7300329208374,34.8413143157959,256.1857748031616,7.9828691482543945,7530035258,3136273183,7181.20122718811,2990.983183860779,1136373303,36533766,100445,100445,1134928683,34924239,464,1002,0,164,1114,1526,FL-Actors Image-Builder Deployment
1,1723021222.456023,35.97538661956787,-2201.73046875,231.18359375,13.2,45.4,1329.8100481033325,42.50233745574951,246.08001518249512,7.661023139953613,7788068856,3144306348,7427.2812423706055,2998.6442070007324,1394406901,44566931,105680,105680,1392721423,42788919,464,1002,0,164,1114,1526,FL-Actors Image-Builder Deployment
1,1723021227.4782784,40.997642040252686,-1457.25390625,744.4765625,23.2,45.5,1329.9878463745117,42.68448352813721,0.17779827117919922,0.1821460723876953,7788255291,3144497342,7427.459040641785,2998.82635307312,1394593336,44757925,111839,111839,1392726536,42793241,464,1002,0,164,1114,1526,FL-Actors Image-Builder Deployment
1,1723021232.4879246,46.007288217544556,-535.78515625,921.46875,27.3,45.6,1330.1486902236938,42.84772777557373,0.1608438491821289,0.16324424743652344,7788423948,3144668516,7427.619884490967,2998.9895973205566,1394761993,44929099,116990,116990,1392731217,42796863,464,1002,0,164,1170,1526,FL-Actors Image-Builder Deployment
1,1723021237.496508,51.01587152481079,-26.05859375,509.7265625,21.2,45.7,1330.3335409164429,43.03352355957031,0.18485069274902344,0.18579578399658203,7788617778,3144863337,7427.804735183716,2999.175393104553,1394955823,45123920,122890,122890,1392739768,42800775,464,1002,0,164,1170,1526,FL-Actors Image-Builder Deployment
1,1723021242.5040271,56.023390769958496,52.41796875,78.4765625,13.0,46.1,1330.5493049621582,43.24822998046875,0.21576404571533203,0.2147064208984375,7788844023,3145088473,7428.020499229431,2999.3900995254517,1395182068,45349056,131176,131176,1392752572,42804799,464,1002,0,164,2295,2049,FL-Actors Image-Builder Deployment
1,1723021247.5165887,61.03595232963562,52.71875,0.30078125,5.4,46.0,1330.7578220367432,43.46822643280029,0.20851707458496094,0.21999645233154297,7789062669,3145319156,7428.229016304016,2999.610095977783,1395400714,45579739,136590,136590,1392772634,42812024,464,1002,0,164,5400,14469,FL-Actors Image-Builder Deployment
1,1723021252.5359223,66.05528593063354,82.54296875,29.82421875,8.6,46.2,1362.5340070724487,105.71169090270996,31.776185035705566,62.24346446990967,7822382414,3210586159,7460.005201339722,3061.853560447693,1428720459,110846742,142805,142805,1425262799,43215475,464,1002,824,988,324445,32510707,FL-Actors Image-Builder Deployment
1,1723021257.5439234,71.06328701972961,769.12109375,686.578125,37.9,46.6,1529.7041482925415,436.98227405548096,167.17014122009277,331.270583152771,7997673012,3557948542,7627.175342559814,3393.124143600464,1604011057,458209125,154209,154209,1598440851,44240489,464,1002,824,988,1125113,205403189,FL-Actors Image Build
1,1723021262.556022,76.07538557052612,618.359375,-150.76171875,9.2,46.9,1529.9021844863892,437.1860227584839,0.19803619384765625,0.2037487030029297,7997880668,3558162188,7627.373378753662,3393.327892303467,1604218713,458422771,160589,160589,1598447483,44245287,464,1002,824,988,1125233,205403317,FL-Actors Image Build
1,1723021267.5684288,81.08779239654541,635.76171875,17.40234375,12.9,47.1,1538.9736547470093,454.6737537384033,9.071470260620117,17.487730979919434,8007392794,3576499403,7636.444849014282,3410.8156232833862,1613730839,476759986,166622,166622,1607443272,44423273,464,1002,824,988,1262511,214374689,FL-Actors Image Build
1,1723021272.580509,86.09987258911133,681.13671875,45.375,8.7,47.1,1592.037368774414,558.1143255233765,53.063714027404785,103.44057178497314,8063034131,3684964704,7689.508563041687,3514.2561950683594,1669372176,585225287,184250,184250,1661161307,45428792,464,1002,824,988,2040145,268144777,FL-Actors Image Build
1,1723021277.5879188,91.10728240013123,863.84765625,182.7109375,18.2,47.3,1623.907639503479,620.1176195144653,31.87027072906494,62.00329399108887,8096452532,3749979870,7721.378833770752,3576.2594890594482,1702790577,650240453,427609,427609,1693010505,46287191,464,1002,824,988,2506288,299837930,FL-Actors Image Build
1,1723021282.597113,96.11647653579712,1005.515625,141.66796875,18.7,47.1,1624.124921798706,620.3400993347168,0.21728229522705078,0.22247982025146484,8096680369,3750213157,7721.596116065979,3576.4819688796997,1703018414,650473740,433065,433065,1693016117,46290955,464,1002,824,988,2506288,299837930,FL-Actors Image Build
1,1723021287.6073895,101.12675309181213,927.96484375,-77.55078125,11.0,47.1,1624.332148551941,620.5566444396973,0.20722675323486328,0.21654510498046875,8096897662,3750440221,7721.803342819214,3576.69851398468,1703235707,650700804,439275,439275,1693022318,46296095,464,1002,824,988,2506792,299838414,FL-Actors Image Build
1,1723021292.623919,106.14328265190125,959.40625,31.44140625,11.4,49.3,1637.1893091201782,645.2420530319214,12.857160568237305,24.68540859222412,8110379372,3776324748,7734.660503387451,3601.3839225769043,1716717417,676585331,441453,441453,1706038185,46431093,464,1002,824,988,2612798,312595458,FL-Actors Image Build
1,1723021297.6324174,111.15178108215332,1021.7890625,62.3828125,11.6,47.8,1637.3931579589844,645.4515209197998,0.20384883880615234,0.20946788787841797,8110593123,3776544391,7734.864352226257,3601.5933904647827,1716931168,676804974,446458,446458,1706044523,46435435,464,1002,824,988,2613456,312596069,FL-Actors Image Build
1,1723021302.6439452,116.16330885887146,1099.55859375,77.76953125,12.3,46.9,1647.7270708084106,665.4761352539062,10.33391284942627,20.024614334106445,8121429016,3797541721,7745.198265075684,3621.618004798889,1727767061,697802304,451981,451981,1716357090,46600103,464,1002,824,988,2742154,322890884,FL-Actors Image Build
1,1723021307.651957,121.17132067680359,1087.91015625,-11.6484375,9.2,47.2,1647.9374895095825,665.6868419647217,0.210418701171875,0.2107067108154297,8121649656,3797762663,7745.4086837768555,3621.8287115097046,1727987701,698023246,457282,457282,1716368919,46604099,464,1002,824,988,2742474,322891238,FL-Actors Image Build
1,1723021312.6599534,126.17931699752808,1448.45703125,360.546875,15.6,47.7,1701.489206314087,771.463418006897,53.551716804504395,105.7765760421753,8177802701,3908677442,7798.96040058136,3727.60528755188,1784140746,808938025,462909,462909,1771674451,46944349,464,1002,824,988,3007694,378048821,FL-Actors Image Build
1,1723021317.6679173,131.1872808933258,1496.53515625,48.078125,16.5,48.8,1701.6973886489868,771.6784811019897,0.20818233489990234,0.21506309509277344,8178020996,3908902952,7799.16858291626,3727.8203506469727,1784359041,809163535,468955,468955,1771679972,46948405,464,1002,824,988,3007694,378048821,FL-Actors Image Build
1,1723021322.6760213,136.19538497924805,1549.109375,52.57421875,15.6,49.8,1701.9355192184448,771.9225835800171,0.2381305694580078,0.24410247802734375,8178270694,3909158912,7799.406713485718,3728.064453125,1784608739,809419495,475030,475030,1771687580,46953401,464,1002,824,988,3008334,378049419,FL-Actors Image Build
1,1723021327.687939,141.20730257034302,1556.4921875,7.3828125,8.2,49.9,1710.777527809143,788.9959516525269,8.842008590698242,17.073368072509766,8187542212,3927061636,7808.248722076416,3745.1378211975098,1793880257,827322219,482042,482042,1780829994,47082075,464,1002,824,988,3112904,387450952,FL-Actors Image Build
1,1723021332.7039557,146.22331929206848,1890.7734375,334.28125,27.1,50.2,1774.534436225891,913.9997730255127,63.75690841674805,125.00382137298584,8254396176,4058137643,7872.005630493164,3870.1416425704956,1860734221,958398226,489936,489936,1845665217,47901339,464,1002,824,988,3756906,451825698,FL-Actors Image Build
1,1723021337.7119296,151.23129320144653,2090.46875,199.6953125,15.5,50.1,1774.9958581924438,914.7024717330933,0.4614219665527344,0.7026987075805664,8254880012,4058874476,7872.467052459717,3870.844341278076,1861218057,959135059,734934,734934,1845687612,48167412,464,1002,824,988,3756906,451825698,FL-Actors Image Build
1,1723021342.7199225,156.2392861843109,2250.58203125,160.11328125,15.8,50.2,1775.2400741577148,914.9505405426025,0.2442159652709961,0.24806880950927734,8255136091,4059134595,7872.711268424988,3871.0924100875854,1861474136,959395178,740872,740872,1845696768,48171426,464,1002,824,988,3756906,451825698,FL-Actors Image Build
1,1723021347.7319496,161.2513132095337,2105.41015625,-145.171875,17.2,50.1,1775.4539127349854,915.1686601638794,0.2138385772705078,0.21811962127685547,8255360317,4059363310,7872.925107002258,3871.3105297088623,1861698362,959623893,747746,747746,1845703097,48176094,464,1002,824,988,3756906,451825698,FL-Actors Image Build
1,1723021352.744031,166.2633945941925,2059.390625,-46.01953125,12.1,48.4,1775.697865486145,915.4182786941528,0.24395275115966797,0.2496185302734375,8255616120,4059625054,7873.169059753418,3871.5601482391357,1861954165,959885637,752918,752918,1845709864,48179670,464,1002,824,988,3757014,451825830,FL-Actors Image Build
1,1723021357.757104,171.2764675617218,2195.50390625,136.11328125,11.3,48.7,1849.2920322418213,1059.3814554214478,73.59416675567627,143.96317672729492,8332785197,4210581386,7946.763226509094,4015.5233249664307,1939123242,1110841969,758207,758207,1920618775,49318776,464,1002,824,988,4655740,526617400,FL-Actors Image Build
1,1723021362.763923,176.28328657150269,2403.01953125,207.515625,17.2,48.7,1849.542649269104,1059.6357154846191,0.25061702728271484,0.2542600631713867,8333047988,4210847997,7947.013843536377,4015.777585029602,1939386033,1111108580,763211,763211,1920627579,49322244,464,1002,824,988,4655740,526617400,FL-Actors Image Build
1,1723021367.7719586,181.29132223129272,2292.703125,-110.31640625,15.4,47.0,1849.8179922103882,1059.9527654647827,0.2753429412841797,0.3170499801635742,8333336706,4211180448,7947.289186477661,4016.0946350097656,1939674751,1111441031,767988,767988,1920678090,49330208,464,1002,824,988,4659946,526661009,FL-Actors Image Build
