Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
10,1722361816.3873856,0.8711485862731934,4.703125,4.703125,26.8,64.6,0.07611083984375,0.0962972640991211,0.07611083984375,0.0962972640991211,Evaluation-Run Start
10,1722361821.393479,5.877242088317871,4.6953125,-0.0078125,14.1,64.5,1.0988397598266602,1.1097736358642578,1.0227289199829102,1.0134763717651367,FL-Actors Image-Builder Deployment
10,1722361826.3973448,10.881107807159424,325.96484375,321.26953125,19.7,64.6,243.89263916015625,8.9813871383667,242.7937994003296,7.871613502502441,FL-Actors Image-Builder Deployment
10,1722361831.4044802,15.888243198394775,992.02734375,666.0625,37.7,64.8,499.3422498703003,17.463730812072754,255.44961071014404,8.482343673706055,FL-Actors Image-Builder Deployment
10,1722361836.408481,20.8922438621521,1538.625,546.59765625,26.3,64.7,758.2383632659912,25.956015586853027,258.8961133956909,8.492284774780273,FL-Actors Image-Builder Deployment
10,1722361841.4139676,25.897730588912964,1985.546875,446.921875,23.9,64.7,1014.6916999816895,34.22480010986328,256.45333671569824,8.268784523010254,FL-Actors Image-Builder Deployment
10,1722361846.4204743,30.904237270355225,2225.609375,240.0625,16.6,64.7,1271.155590057373,42.41474914550781,256.4638900756836,8.189949035644531,FL-Actors Image-Builder Deployment
10,1722361851.4248724,35.90863537788391,2752.78515625,527.17578125,21.1,64.8,1331.7281227111816,44.70643615722656,60.572532653808594,2.29168701171875,FL-Actors Image-Builder Deployment
10,1722361856.4284701,40.912233114242554,3759.32421875,1006.5390625,29.8,64.7,1332.1699352264404,45.10916996002197,0.44181251525878906,0.40273380279541016,FL-Actors Image-Builder Deployment
10,1722361861.4324758,45.91623878479004,4270.51953125,511.1953125,24.4,64.7,1332.719045639038,45.61846160888672,0.5491104125976562,0.5092916488647461,FL-Actors Image-Builder Deployment
10,1722361866.4366033,50.920366287231445,4536.7734375,266.25390625,18.4,65.3,1333.2275791168213,46.08942127227783,0.5085334777832031,0.4709596633911133,FL-Actors Image-Builder Deployment
10,1722361871.4456532,55.92941617965698,4536.90625,0.1328125,9.6,65.2,1333.784779548645,46.60466289520264,0.5572004318237305,0.5152416229248047,FL-Actors Image-Builder Deployment
10,1722361876.4541004,60.93786334991455,4537.4921875,0.5859375,9.3,65.3,1334.2506856918335,47.05324649810791,0.46590614318847656,0.44858360290527344,FL-Actors Image-Builder Deployment
10,1722361881.4604738,65.9442367553711,4790.14453125,252.65234375,29.6,67.0,1564.4180393218994,497.48141288757324,230.16735363006592,450.42816638946533,FL-Actors Image-Builder Deployment
10,1722361886.4644709,70.94823384284973,5235.9375,445.79296875,43.3,65.5,1825.7415857315063,1011.4599618911743,261.32354640960693,513.9785490036011,FL-Actors Image Build
10,1722361891.4684699,75.952232837677,5771.1796875,535.2421875,40.1,65.5,2051.5862798690796,1460.5959339141846,225.84469413757324,449.13597202301025,FL-Actors Image Build
10,1722361896.472471,80.95623397827148,6019.03125,247.8515625,25.5,65.5,2313.4987363815308,1977.6937761306763,261.9124565124512,517.0978422164917,FL-Actors Image Build
10,1722361901.478106,85.96186900138855,6257.72265625,238.69140625,18.4,65.5,2570.5212001800537,2481.4863471984863,257.02246379852295,503.79257106781006,FL-Actors Image Build
10,1722361906.4812293,90.96499228477478,6742.0859375,484.36328125,27.1,65.5,2704.5850324630737,2747.5229358673096,134.06383228302002,266.03658866882324,FL-Actors Image Build
10,1722361911.485742,95.96950507164001,7873.7578125,1131.671875,36.3,65.5,2705.1809844970703,2748.058578491211,0.595952033996582,0.5356426239013672,FL-Actors Image Build
10,1722361916.4884799,100.97224283218384,8637.99609375,764.23828125,32.4,65.5,2705.7503480911255,2748.5705013275146,0.5693635940551758,0.5119228363037109,FL-Actors Image Build
10,1722361921.4948246,105.97858762741089,9300.734375,662.73828125,31.0,65.6,2706.315975189209,2749.0872535705566,0.5656270980834961,0.5167522430419922,FL-Actors Image Build
10,1722361926.5004673,110.98423027992249,8138.66796875,-1162.06640625,25.7,65.5,2706.893434524536,2749.602551460266,0.5774593353271484,0.5152978897094727,FL-Actors Image Build
10,1722361931.505647,115.98940992355347,8138.74609375,0.078125,21.1,66.1,2707.4473447799683,2750.1109771728516,0.5539102554321289,0.5084257125854492,FL-Actors Image Build
