Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
4,1722357816.767766,0.8492379188537598,3.8828125,3.8828125,27.4,63.7,0.11592769622802734,0.1873035430908203,0.11592769622802734,0.1873035430908203,Evaluation-Run Start
4,1722357821.772499,5.853971004486084,4.734375,0.8515625,13.7,63.7,1.1282634735107422,1.2062368392944336,1.0123357772827148,1.0189332962036133,FL-Actors Image-Builder Deployment
4,1722357826.7764807,10.85795259475708,311.35546875,306.62109375,20.6,63.9,236.16467380523682,9.222186088562012,235.03641033172607,8.015949249267578,FL-Actors Image-Builder Deployment
4,1722357831.7816267,15.863098621368408,983.53515625,672.1796875,37.1,64.0,491.81269931793213,17.737834930419922,255.6480255126953,8.51564884185791,FL-Actors Image-Builder Deployment
4,1722357836.788629,20.87010097503662,1530.328125,546.79296875,25.5,63.9,529.3509922027588,19.289085388183594,37.53829288482666,1.5512504577636719,FL-Actors Image-Builder Deployment
4,1722357841.7972631,25.878735065460205,1567.36328125,37.03515625,13.6,63.9,570.13343334198,20.969257354736328,40.78244113922119,1.6801719665527344,FL-Actors Image-Builder Deployment
4,1722357846.8044815,30.885953426361084,1612.43359375,45.0703125,14.6,63.9,618.2851572036743,22.26276683807373,48.151723861694336,1.2935094833374023,FL-Actors Image-Builder Deployment
4,1722357851.8085177,35.889989614486694,1671.4765625,59.04296875,15.0,63.9,681.8906450271606,23.885351181030273,63.60548782348633,1.622584342956543,FL-Actors Image-Builder Deployment
4,1722357856.817686,40.899158000946045,1725.5546875,54.078125,15.1,63.9,740.4145574569702,25.426234245300293,58.52391242980957,1.5408830642700195,FL-Actors Image-Builder Deployment
4,1722357861.8250916,45.90656352043152,1744.60546875,19.05078125,11.7,63.8,761.5313854217529,26.213104248046875,21.116827964782715,0.786870002746582,FL-Actors Image-Builder Deployment
4,1722357866.834113,50.91558480262756,1757.671875,13.06640625,10.5,63.9,776.004358291626,27.33614730834961,14.472972869873047,1.1230430603027344,FL-Actors Image-Builder Deployment
4,1722357871.8404825,55.92195439338684,1771.73828125,14.06640625,10.0,64.0,791.2277612686157,28.01484489440918,15.223402976989746,0.6786975860595703,FL-Actors Image-Builder Deployment
4,1722357876.8445156,60.92598748207092,1791.984375,20.24609375,10.2,63.9,812.7491598129272,28.84048366546631,21.521398544311523,0.8256387710571289,FL-Actors Image-Builder Deployment
4,1722357881.8485785,65.93005037307739,1810.0390625,18.0546875,10.4,63.9,832.80530834198,29.554004669189453,20.056148529052734,0.7135210037231445,FL-Actors Image-Builder Deployment
4,1722357886.8565304,70.93800234794617,1829.109375,19.0703125,11.3,63.9,854.1925392150879,30.386430740356445,21.38723087310791,0.8324260711669922,FL-Actors Image-Builder Deployment
4,1722357891.8687234,75.9501953125,1851.171875,22.0625,11.5,63.9,877.6185531616211,31.259570121765137,23.426013946533203,0.8731393814086914,FL-Actors Image-Builder Deployment
4,1722357896.8765752,80.95804715156555,1874.2265625,23.0546875,11.8,63.8,903.1041107177734,32.106937408447266,25.485557556152344,0.8473672866821289,FL-Actors Image-Builder Deployment
4,1722357901.8853905,85.96686244010925,1890.296875,16.0703125,10.6,63.9,920.9482231140137,32.896358489990234,17.844112396240234,0.7894210815429688,FL-Actors Image-Builder Deployment
