Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
1,1722356015.4249828,0.8842887878417969,4.08984375,4.08984375,38.5,63.9,0.08086776733398438,0.02035045623779297,0.08086776733398438,0.02035045623779297,Evaluation-Run Start
1,1722356020.4285626,5.887868642807007,6.81640625,2.7265625,13.7,63.2,1.038320541381836,0.9807443618774414,0.9574527740478516,0.9603939056396484,FL-Actors Image-Builder Deployment
1,1722356025.4376166,10.896922588348389,-3022.9453125,-3029.76171875,9.9,63.3,1.4797554016113281,1.4291210174560547,0.4414348602294922,0.4483766555786133,FL-Actors Image-Builder Deployment
1,1722356030.440505,15.899811029434204,-2835.36328125,187.58203125,15.8,63.3,205.5682830810547,8.507392883300781,204.08852767944336,7.078271865844727,FL-Actors Image-Builder Deployment
1,1722356035.444483,20.903789043426514,-2199.1328125,636.23046875,35.3,63.5,461.79248428344727,17.12339210510254,256.2242012023926,8.615999221801758,FL-Actors Image-Builder Deployment
1,1722356040.448477,25.907783031463623,-1467.78515625,731.34765625,38.6,63.5,718.3479051589966,25.93352222442627,256.5554208755493,8.81013011932373,FL-Actors Image-Builder Deployment
1,1722356045.452471,30.911777019500732,-1081.19921875,386.5859375,21.4,63.5,974.6282739639282,33.99859046936035,256.28036880493164,8.065068244934082,FL-Actors Image-Builder Deployment
1,1722356050.4565022,35.91580820083618,-841.1328125,240.06640625,15.6,63.6,1230.9608058929443,42.1326847076416,256.3325319290161,8.13409423828125,FL-Actors Image-Builder Deployment
1,1722356055.4604754,40.91978144645691,-556.0078125,285.125,17.7,63.6,1333.278531074524,45.692142486572266,102.31772518157959,3.559457778930664,FL-Actors Image-Builder Deployment
1,1722356060.4668055,45.926111459732056,537.6328125,1093.640625,30.6,63.6,1333.7006883621216,46.086947441101074,0.42215728759765625,0.3948049545288086,FL-Actors Image-Builder Deployment
1,1722356065.4724708,50.93177676200867,1148.26953125,610.63671875,25.8,63.4,1334.456358909607,47.02163314819336,0.7556705474853516,0.9346857070922852,FL-Actors Image-Builder Deployment
1,1722356070.476517,55.9358229637146,1508.72265625,360.453125,22.7,63.6,1334.9867010116577,47.50431823730469,0.5303421020507812,0.4826850891113281,FL-Actors Image-Builder Deployment
1,1722356075.4805796,60.93988561630249,1509.3671875,0.64453125,11.3,64.0,1335.493320465088,47.982736587524414,0.5066194534301758,0.47841835021972656,FL-Actors Image-Builder Deployment
1,1722356080.489319,65.94862508773804,1509.48828125,0.12109375,7.9,64.0,1336.002552986145,48.45395278930664,0.5092325210571289,0.47121620178222656,FL-Actors Image-Builder Deployment
1,1722356085.4964733,70.95577931404114,1727.97265625,218.484375,27.4,64.2,1476.4228820800781,323.2681074142456,140.4203290939331,274.81415462493896,FL-Actors Image Build
1,1722356090.5025535,75.96185946464539,2133.20703125,405.234375,38.0,64.4,1741.864309310913,844.1188898086548,265.44142723083496,520.8507823944092,FL-Actors Image Build
1,1722356095.5085056,80.96781158447266,2693.859375,560.65234375,43.8,64.5,2001.30078125,1357.996584892273,259.4364719390869,513.8776950836182,FL-Actors Image Build
1,1722356100.5128543,85.97216033935547,2940.1953125,246.3359375,25.1,64.3,2260.8076915740967,1871.6769285202026,259.5069103240967,513.6803436279297,FL-Actors Image Build
1,1722356105.517232,90.97653794288635,3183.796875,243.6015625,21.1,64.1,2522.3257761001587,2385.08518409729,261.518084526062,513.4082555770874,FL-Actors Image Build
1,1722356110.522399,95.98170495033264,3596.66796875,412.87109375,25.2,64.2,2706.2543029785156,2748.8286571502686,183.92852687835693,363.7434730529785,FL-Actors Image Build
1,1722356115.5284874,100.98779344558716,4666.8125,1070.14453125,37.1,64.3,2706.800485610962,2749.3311834335327,0.5461826324462891,0.5025262832641602,FL-Actors Image Build
1,1722356120.5345516,105.9938576221466,5540.34375,873.53125,32.8,64.5,2707.401927947998,2749.8818616867065,0.6014423370361328,0.5506782531738281,FL-Actors Image Build
1,1722356125.5404937,110.99979972839355,6177.37109375,637.02734375,31.7,64.2,2707.9512300491333,2750.3878831863403,0.5493021011352539,0.5060214996337891,FL-Actors Image Build
1,1722356130.548469,116.00777506828308,5110.26953125,-1067.1015625,28.7,64.2,2708.5856370925903,2750.955987930298,0.6344070434570312,0.5681047439575195,FL-Actors Image Build
1,1722356135.5527115,121.01201748847961,5110.375,0.10546875,20.5,65.2,2709.212522506714,2751.5262479782104,0.6268854141235352,0.5702600479125977,FL-Actors Image Build
1,1722356140.557144,126.01644992828369,5110.4609375,0.0859375,21.4,65.2,2709.793725967407,2752.0594577789307,0.5812034606933594,0.5332098007202148,FL-Actors Image Build
1,1722356145.5605416,131.01984763145447,5151.640625,41.1796875,22.8,64.1,2710.371705055237,2752.5789337158203,0.5779790878295898,0.5194759368896484,FL-Actors Image Build
1,1722356150.5685537,136.02785968780518,5722.28515625,570.64453125,20.4,64.1,2711.00696849823,2753.1457166671753,0.6352634429931641,0.5667829513549805,FL-Actors Image Build
1,1722356155.5764706,141.03577661514282,6349.38671875,627.1015625,19.3,64.1,2711.5587587356567,2753.6490058898926,0.5517902374267578,0.5032892227172852,FL-Actors Image Build
1,1722356160.580532,146.03983807563782,6776.1875,426.80078125,18.8,64.1,2712.2028579711914,2754.2309923171997,0.644099235534668,0.5819864273071289,FL-Actors Image Build
1,1722356165.5884774,151.04778337478638,7382.4375,606.25,22.2,65.8,2743.803102493286,2785.8197956085205,31.600244522094727,31.5888032913208,FL-Actors Image Build
1,1722356170.5929224,156.05222845077515,8031.7265625,649.2890625,49.0,64.6,3049.521548271179,3092.0342712402344,305.71844577789307,306.21447563171387,FL-Actors Image Build
1,1722356175.6004736,161.05977964401245,8424.98046875,393.25390625,70.3,64.9,3584.174062728882,3627.101947784424,534.6525144577026,535.0676765441895,FL-Actors Image Build
1,1722356180.6071038,166.0664098262787,8714.00390625,289.0234375,66.6,66.3,4444.181661605835,4488.076119422913,860.0075988769531,860.9741716384888,FL-Actors Image Build
1,1722356185.612729,171.072035074234,6972.19921875,-1741.8046875,48.7,65.3,4981.686187744141,5025.844459533691,537.5045261383057,537.7683401107788,FL-Actors Image Build
1,1722356190.6165,176.07580590248108,6429.47265625,-542.7265625,50.5,64.8,5375.929183006287,5420.38498210907,394.242995262146,394.5405225753784,FL-Actors Image Build
1,1722356195.6204693,181.07977533340454,6429.609375,0.13671875,19.9,64.6,5376.5161209106445,5420.931587219238,0.5869379043579102,0.546605110168457,FL-Actors Image Build
1,1722356200.6245005,186.08380651474,6429.69921875,0.08984375,21.4,65.1,5377.187150001526,5421.517642021179,0.6710290908813477,0.586054801940918,FL-Actors Image Build
1,1722356205.6284685,191.08777451515198,6429.79296875,0.09375,21.2,65.5,5377.782220840454,5422.055806159973,0.5950708389282227,0.5381641387939453,FL-Actors Image Build
1,1722356210.6329267,196.0922327041626,6429.97265625,0.1796875,20.2,64.5,5378.456731796265,5422.64598274231,0.6745109558105469,0.5901765823364258,FL-Actors Image Build
1,1722356215.6396618,201.09896779060364,6430.02734375,0.0546875,20.0,64.8,5379.076566696167,5423.18891620636,0.6198348999023438,0.542933464050293,FL-Actors Image Build
1,1722356220.6458058,206.10511183738708,6430.11328125,0.0859375,21.8,65.4,5379.699867248535,5423.7661418914795,0.6233005523681641,0.5772256851196289,FL-Actors Image Build
