Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
3,1722426491.7183084,0.856881856918335,3.078125,3.078125,24.8,55.4,0.1440877914428711,0.14596080780029297,0.1440877914428711,0.14596080780029297,Evaluation-Run Start
3,1722426496.7245944,5.863167762756348,3.84375,0.765625,13.3,55.3,1.48651123046875,1.4294614791870117,1.342423439025879,1.2835006713867188,FL-Actors Image-Builder Deployment
3,1722426501.732488,10.871061325073242,341.53125,337.6875,21.0,55.4,243.872896194458,9.875984191894531,242.38638496398926,8.44652271270752,FL-Actors Image-Builder Deployment
3,1722426506.7364764,15.875049829483032,989.03515625,647.50390625,37.2,55.6,500.2646541595459,18.530898094177246,256.3917579650879,8.654913902282715,FL-Actors Image-Builder Deployment
3,1722426511.74048,20.879053354263306,1619.80078125,630.765625,30.1,55.4,756.8672914505005,27.078968048095703,256.6026372909546,8.548069953918457,FL-Actors Image-Builder Deployment
3,1722426516.7445166,25.883090019226074,1981.6015625,361.80078125,19.6,55.6,1013.3977270126343,35.43649196624756,256.5304355621338,8.357523918151855,FL-Actors Image-Builder Deployment
3,1722426521.7484756,30.887048959732056,2221.6171875,240.015625,16.9,55.5,1270.0335454940796,43.636613845825195,256.6358184814453,8.200121879577637,FL-Actors Image-Builder Deployment
3,1722426526.752998,35.89157152175903,2714.9765625,493.359375,21.0,55.7,1334.3467350006104,46.121089935302734,64.31318950653076,2.484476089477539,FL-Actors Image-Builder Deployment
3,1722426531.7564764,40.895049810409546,3750.6484375,1035.671875,30.8,55.7,1335.2845935821533,47.20402240753174,0.9378585815429688,1.082932472229004,FL-Actors Image-Builder Deployment
3,1722426536.7604718,45.89904522895813,4282.2578125,531.609375,23.4,56.0,1335.967812538147,47.80143642425537,0.6832189559936523,0.5974140167236328,FL-Actors Image-Builder Deployment
3,1722426541.7645845,50.90315794944763,4535.8359375,253.578125,18.5,56.2,1336.7578125,48.49832725524902,0.7899999618530273,0.6968908309936523,FL-Actors Image-Builder Deployment
3,1722426546.7724662,55.91103959083557,4535.984375,0.1484375,9.0,56.2,1337.5609254837036,49.231218338012695,0.8031129837036133,0.7328910827636719,FL-Actors Image-Builder Deployment
3,1722426551.7764862,60.9150595664978,4536.55078125,0.56640625,9.7,56.3,1338.3247032165527,49.925293922424316,0.7637777328491211,0.6940755844116211,FL-Actors Image-Builder Deployment
3,1722426556.784472,65.92304539680481,4851.1640625,314.61328125,29.0,56.6,1537.29190158844,443.46775341033936,198.9671983718872,393.54245948791504,FL-Actors Image-Builder Deployment
3,1722426561.7885118,70.9270851612091,5101.76171875,250.59765625,28.2,56.9,1538.1094579696655,444.18136501312256,0.8175563812255859,0.7136116027832031,FL-Actors Image Build
3,1722426566.7931335,75.93170690536499,5119.140625,17.37890625,12.6,57.0,1547.7217435836792,462.1327257156372,9.612285614013672,17.95136070251465,FL-Actors Image Build
3,1722426571.799179,80.93775248527527,5119.2421875,0.1015625,10.7,57.1,1548.4002809524536,462.73675060272217,0.6785373687744141,0.6040248870849609,FL-Actors Image Build
3,1722426576.8082514,85.94682478904724,5242.796875,123.5546875,16.6,57.2,1633.153642654419,627.6962146759033,84.75336170196533,164.95946407318115,FL-Actors Image Build
3,1722426581.812467,90.95104050636292,5421.81640625,179.01953125,21.1,57.3,1633.9972743988037,628.4424314498901,0.8436317443847656,0.7462167739868164,FL-Actors Image Build
3,1722426586.8164864,95.95505976676941,5411.4375,-10.37890625,18.5,57.2,1634.7997026443481,629.1658048629761,0.8024282455444336,0.7233734130859375,FL-Actors Image Build
3,1722426591.820512,100.95908546447754,5411.51171875,0.07421875,10.0,57.2,1635.5940780639648,629.8606100082397,0.7943754196166992,0.6948051452636719,FL-Actors Image Build
3,1722426596.824474,105.96304750442505,5496.52734375,85.015625,18.4,57.7,1648.9269828796387,654.9543228149414,13.332904815673828,25.09371280670166,FL-Actors Image Build
3,1722426601.828469,110.96704244613647,5506.1015625,9.57421875,11.1,57.8,1649.7626571655273,655.6875419616699,0.8356742858886719,0.7332191467285156,FL-Actors Image Build
3,1722426606.832479,115.97105240821838,5572.1328125,66.03125,20.0,57.3,1660.8170003890991,676.3042678833008,11.054343223571777,20.61672592163086,FL-Actors Image Build
3,1722426611.8365407,120.97511410713196,5572.26171875,0.12890625,9.5,57.4,1661.6006031036377,677.0030918121338,0.7836027145385742,0.6988239288330078,FL-Actors Image Build
3,1722426616.84136,125.97993350028992,5930.50390625,358.2421875,18.8,58.4,1715.4795303344727,782.7227382659912,53.87892723083496,105.71964645385742,FL-Actors Image Build
