Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
6,1723227508.4826753,0.8270938396453857,-0.078125,-0.078125,27.8,19.7,0.01892375946044922,0.020377159118652344,0.01892375946044922,0.020377159118652344,Evaluation-Run Start
6,1723227513.489656,5.8340744972229,-0.05078125,0.02734375,2.4,19.8,0.08643436431884766,0.08991241455078125,0.06751060485839844,0.0695352554321289,Evaluation-Run Start
6,1723227518.4962442,10.840662717819214,-0.01171875,0.0390625,1.7,19.8,0.16431140899658203,0.1703195571899414,0.07787704467773438,0.08040714263916016,Evaluation-Run Start
6,1723227523.5029738,15.847392320632935,0.02734375,0.0390625,2.3,19.8,0.23090648651123047,0.23823165893554688,0.06659507751464844,0.06791210174560547,Evaluation-Run Start
6,1723227528.509563,20.853981494903564,0.05859375,0.03125,2.0,19.8,0.3090658187866211,0.3193216323852539,0.07815933227539062,0.08108997344970703,Evaluation-Run Start
6,1723227533.5161726,25.860591173171997,0.09765625,0.0390625,2.3,19.8,0.3770618438720703,0.38884449005126953,0.06799602508544922,0.06952285766601562,Evaluation-Run Start
6,1723227538.5228434,30.86726188659668,0.1328125,0.03515625,1.6,19.8,0.4543495178222656,0.4694538116455078,0.07728767395019531,0.08060932159423828,Evaluation-Run Start
6,1723227543.5301356,35.87455415725708,0.1640625,0.03125,2.1,19.7,0.5209445953369141,0.5380430221557617,0.06659507751464844,0.0685892105102539,Evaluation-Run Start
6,1723227548.5366979,40.88111639022827,0.20703125,0.04296875,1.9,19.7,0.5993051528930664,0.6190061569213867,0.07836055755615234,0.080963134765625,Evaluation-Run Start
6,1723227553.5399146,45.88433313369751,0.234375,0.02734375,2.2,19.7,0.6668052673339844,0.688023567199707,0.06750011444091797,0.06901741027832031,Evaluation-Run Start
6,1723227558.5465517,50.89097023010254,0.265625,0.03125,2.0,19.7,0.7439107894897461,0.7680597305297852,0.07710552215576172,0.08003616333007812,Evaluation-Run Start
6,1723227563.5514116,55.895830154418945,0.29296875,0.02734375,2.4,19.7,0.812129020690918,0.8375205993652344,0.06821823120117188,0.06946086883544922,Evaluation-Run Start
6,1723227568.5569012,60.90131974220276,0.33203125,0.0390625,2.1,19.7,0.8926553726196289,0.9208650588989258,0.08052635192871094,0.0833444595336914,Evaluation-Run Start
6,1723227573.5637033,65.90812182426453,0.3671875,0.03515625,2.2,19.7,0.9596996307373047,0.9889764785766602,0.06704425811767578,0.06811141967773438,Evaluation-Run Start
6,1723227578.5691023,70.91352081298828,0.41015625,0.04296875,2.1,19.7,1.037567138671875,1.0692558288574219,0.07786750793457031,0.08027935028076172,Evaluation-Run Start
6,1723227583.5760703,75.9204888343811,0.4375,0.02734375,2.6,19.7,1.2248649597167969,1.3757410049438477,0.18729782104492188,0.3064851760864258,Evaluation-Run Start
6,1723227588.5827804,80.92719888687134,0.46875,0.03125,2.1,19.7,1.3019227981567383,1.4563493728637695,0.0770578384399414,0.08060836791992188,Evaluation-Run Start
6,1723227593.5896873,85.93410587310791,0.5078125,0.0390625,2.2,19.7,1.3697795867919922,1.5257158279418945,0.0678567886352539,0.069366455078125,Evaluation-Run Start
