Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
8,1723229897.9468057,0.8097143173217773,-0.078125,-0.078125,27.3,19.9,0.0038099288940429688,0.004195213317871094,0.0038099288940429688,0.004195213317871094,Evaluation-Run Start
8,1723229902.9532068,5.816115379333496,-0.0390625,0.0390625,2.0,19.9,0.08208847045898438,0.0848245620727539,0.0782785415649414,0.08062934875488281,Evaluation-Run Start
8,1723229907.9598618,10.822770357131958,-0.01171875,0.02734375,2.0,19.9,0.15090084075927734,0.15661334991455078,0.06881237030029297,0.07178878784179688,Evaluation-Run Start
8,1723229912.9666278,15.829536437988281,0.02734375,0.0390625,2.1,19.9,0.2292470932006836,0.23773765563964844,0.07834625244140625,0.08112430572509766,Evaluation-Run Start
8,1723229917.973282,20.836190700531006,0.0546875,0.02734375,1.5,19.9,0.2972679138183594,0.3078784942626953,0.06802082061767578,0.07014083862304688,Evaluation-Run Start
8,1723229922.9801185,25.843027114868164,0.08984375,0.03515625,2.1,19.9,0.3744049072265625,0.3875722885131836,0.07713699340820312,0.07969379425048828,Evaluation-Run Start
8,1723229927.9848754,30.8477840423584,0.125,0.03515625,1.6,19.9,0.4423675537109375,0.4576759338378906,0.067962646484375,0.07010364532470703,Evaluation-Run Start
8,1723229932.9914908,35.85439944267273,0.15625,0.03125,2.2,19.9,0.520843505859375,0.5384836196899414,0.0784759521484375,0.08080768585205078,Evaluation-Run Start
8,1723229937.9985797,40.861488342285156,0.19140625,0.03515625,1.7,19.9,0.5898847579956055,0.6095914840698242,0.06904125213623047,0.07110786437988281,Evaluation-Run Start
8,1723229943.0008435,45.863752126693726,0.2265625,0.03515625,2.1,19.9,0.6660175323486328,0.6887388229370117,0.07613277435302734,0.0791473388671875,Evaluation-Run Start
8,1723229948.004894,50.86780261993408,0.2578125,0.03125,1.5,19.9,0.7340192794799805,0.7586374282836914,0.06800174713134766,0.06989860534667969,Evaluation-Run Start
8,1723229953.011449,55.8743577003479,0.2890625,0.03125,2.1,19.9,0.8109502792358398,0.8384838104248047,0.07693099975585938,0.07984638214111328,Evaluation-Run Start
8,1723229958.0168798,60.879788398742676,0.32421875,0.03515625,1.9,19.8,0.8788070678710938,0.9086856842041016,0.0678567886352539,0.07020187377929688,Evaluation-Run Start
8,1723229963.0201538,65.8830623626709,0.359375,0.03515625,2.4,19.8,0.9552478790283203,0.987666130065918,0.07644081115722656,0.0789804458618164,Evaluation-Run Start
8,1723229968.0270655,70.88997411727905,0.390625,0.03125,1.8,19.8,1.027237892150879,1.062342643737793,0.0719900131225586,0.074676513671875,Evaluation-Run Start
8,1723229973.0339077,75.89681625366211,0.44140625,0.05078125,2.0,19.8,1.1041030883789062,1.142186164855957,0.07686519622802734,0.07984352111816406,Evaluation-Run Start
8,1723229978.0409842,80.90389275550842,0.47265625,0.03125,1.4,19.8,1.1725006103515625,1.2122726440429688,0.06839752197265625,0.07008647918701172,Evaluation-Run Start
8,1723229983.0477865,85.91069507598877,0.50390625,0.03125,2.1,19.8,1.248870849609375,1.291447639465332,0.0763702392578125,0.07917499542236328,Evaluation-Run Start
8,1723229988.0518324,90.91474103927612,0.53515625,0.03125,2.2,19.8,1.4356155395507812,1.5993423461914062,0.18674468994140625,0.3078947067260742,Evaluation-Run Start
8,1723229993.0585585,95.92146706581116,0.578125,0.04296875,2.3,19.8,1.5127553939819336,1.6789684295654297,0.07713985443115234,0.07962608337402344,Evaluation-Run Start
8,1723229998.0652046,100.92811322212219,0.609375,0.03125,1.6,19.8,1.5801563262939453,1.748605728149414,0.06740093231201172,0.06963729858398438,Evaluation-Run Start
8,1723230003.0719478,105.93485641479492,0.67578125,0.06640625,2.8,20.1,1.6573781967163086,1.8284969329833984,0.07722187042236328,0.07989120483398438,Evaluation-Run Start
8,1723230008.0785856,110.94149422645569,0.7109375,0.03515625,1.6,20.2,1.7264232635498047,1.8981609344482422,0.0690450668334961,0.06966400146484375,Evaluation-Run Start
8,1723230013.0859776,115.94888615608215,0.75,0.0390625,2.1,20.2,1.805398941040039,1.9779367446899414,0.07897567749023438,0.07977581024169922,Evaluation-Run Start
8,1723230018.092924,120.95583271980286,0.78515625,0.03515625,3.1,20.2,1.8761014938354492,2.0482072830200195,0.07070255279541016,0.07027053833007812,Evaluation-Run Start
8,1723230023.0949826,125.95789122581482,0.27734375,-0.5078125,2.2,20.2,1.954585075378418,2.1271591186523438,0.07848358154296875,0.07895183563232422,Evaluation-Run Start
8,1723230028.1017897,130.96469831466675,0.31640625,0.0390625,2.0,20.2,2.026702880859375,2.1997804641723633,0.07211780548095703,0.07262134552001953,Evaluation-Run Start
8,1723230033.1048696,135.96777820587158,0.35546875,0.0390625,2.3,20.2,2.105565071105957,2.2794923782348633,0.07886219024658203,0.0797119140625,Evaluation-Run Start
8,1723230038.108851,140.971759557724,0.38671875,0.03125,1.7,20.2,2.1757631301879883,2.3489809036254883,0.07019805908203125,0.069488525390625,Evaluation-Run Start
8,1723230043.115478,145.9783866405487,0.42578125,0.0390625,2.1,20.2,2.256585121154785,2.4294300079345703,0.08082199096679688,0.08044910430908203,Evaluation-Run Start
8,1723230048.1222157,150.98512434959412,0.453125,0.02734375,1.9,20.2,2.3277435302734375,2.49884033203125,0.07115840911865234,0.06941032409667969,Evaluation-Run Start
8,1723230053.1288338,155.99174237251282,0.50390625,0.05078125,2.2,20.2,2.4092817306518555,2.580106735229492,0.08153820037841797,0.08126640319824219,Evaluation-Run Start
8,1723230058.13364,160.99654865264893,0.53125,0.02734375,1.9,20.2,2.485548973083496,2.660816192626953,0.07626724243164062,0.08070945739746094,Evaluation-Run Start
8,1723230063.1389437,166.00185227394104,0.6875,0.15625,2.0,20.2,2.549470901489258,2.726053237915039,0.06392192840576172,0.06523704528808594,Evaluation-Run Start
